Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
42006,112,3396,2010-08-12 00:40:00,2010-08-12 00:50:00,320,40,0.166,1,6.47,PER,C,3
42007,112,3396,2010-08-12 00:40:00,2010-08-12 00:50:00,320,40,0.166,1,6.47,CAP,C,0
42008,112,3396,2010-08-12 00:40:00,2010-08-12 00:50:00,320,40,0.166,1,6.47,SDA,C,0
42009,112,3396,2010-08-12 00:40:00,2010-08-12 00:50:00,320,40,0.166,1,6.47,KCG,C,0
42010,112,3396,2010-08-12 00:40:00,2010-08-12 00:50:00,320,40,0.166,1,6.47,SPO,C,2
42011,112,3396,2010-08-12 00:50:00,2010-08-12 01:00:00,320,40,0.167,1,6.47,ANT,C,0
42012,112,3396,2010-08-12 00:50:00,2010-08-12 01:00:00,320,40,0.167,1,6.47,PER,C,4
42013,112,3396,2010-08-12 00:50:00,2010-08-12 01:00:00,320,40,0.167,1,6.47,CAP,C,0
42014,112,3396,2010-08-12 00:50:00,2010-08-12 01:00:00,320,40,0.167,1,6.47,SDA,C,0
42015,112,3396,2010-08-12 00:50:00,2010-08-12 01:00:00,320,40,0.167,1,6.47,KCG,C,0
42016,112,3396,2010-08-12 00:50:00,2010-08-12 01:00:00,320,40,0.167,1,6.47,SPO,C,0
42017,112,3396,2010-08-12 01:00:00,2010-08-12 01:10:00,320,40,0.15,1,6.47,ANT,C,0
42018,112,3396,2010-08-12 01:00:00,2010-08-12 01:10:00,320,40,0.15,1,6.47,PER,C,4
42019,112,3396,2010-08-12 01:00:00,2010-08-12 01:10:00,320,40,0.15,1,6.47,CAP,C,0
42020,112,3396,2010-08-12 01:00:00,2010-08-12 01:10:00,320,40,0.15,1,6.47,SDA,C,0
42021,112,3396,2010-08-12 01:00:00,2010-08-12 01:10:00,320,40,0.15,1,6.47,KCG,C,0
42022,112,3396,2010-08-12 01:00:00,2010-08-12 01:10:00,320,40,0.15,1,6.47,SPO,C,0
42023,112,3396,2010-08-12 01:10:00,2010-08-12 01:20:00,325,40,0.167,1,6.47,ANT,C,0
42024,112,3396,2010-08-12 01:10:00,2010-08-12 01:20:00,325,40,0.167,1,6.47,PER,C,10
42025,112,3396,2010-08-12 01:10:00,2010-08-12 01:20:00,325,40,0.167,1,6.47,CAP,C,0
42026,112,3396,2010-08-12 01:10:00,2010-08-12 01:20:00,325,40,0.167,1,6.47,SDA,C,0
42027,112,3396,2010-08-12 01:10:00,2010-08-12 01:20:00,325,40,0.167,1,6.47,KCG,C,1
42028,112,3396,2010-08-12 01:10:00,2010-08-12 01:20:00,325,40,0.167,1,6.47,SPO,C,1
42029,112,3396,2010-08-12 01:20:00,2010-08-12 01:30:00,330,40,0.167,1,6.4,ANT,C,0
42030,112,3396,2010-08-12 01:20:00,2010-08-12 01:30:00,330,40,0.167,1,6.4,PER,C,7
42031,112,3396,2010-08-12 01:20:00,2010-08-12 01:30:00,330,40,0.167,1,6.4,CAP,C,0
42032,112,3396,2010-08-12 01:20:00,2010-08-12 01:30:00,330,40,0.167,1,6.4,SDA,C,0
42033,112,3396,2010-08-12 01:20:00,2010-08-12 01:30:00,330,40,0.167,1,6.4,KCG,C,1
42034,112,3396,2010-08-12 01:20:00,2010-08-12 01:30:00,330,40,0.167,1,6.4,SPO,C,0
42035,112,3396,2010-08-12 01:30:00,2010-08-12 01:40:00,330,40,0.167,1,6.35,ANT,C,0
42036,112,3396,2010-08-12 01:30:00,2010-08-12 01:40:00,330,40,0.167,1,6.35,PER,C,3
42037,112,3396,2010-08-12 01:30:00,2010-08-12 01:40:00,330,40,0.167,1,6.35,CAP,C,0
42038,112,3396,2010-08-12 01:30:00,2010-08-12 01:40:00,330,40,0.167,1,6.35,SDA,C,0
42039,112,3396,2010-08-12 01:30:00,2010-08-12 01:40:00,330,40,0.167,1,6.35,KCG,C,0
42040,112,3396,2010-08-12 01:30:00,2010-08-12 01:40:00,330,40,0.167,1,6.35,SPO,C,0
42041,112,3397,2010-08-12 20:30:00,2010-08-12 20:40:00,285,40,0.167,1,6.54,ANT,C,0
42042,112,3397,2010-08-12 20:30:00,2010-08-12 20:40:00,285,40,0.167,1,6.54,PER,C,6
42043,112,3397,2010-08-12 20:30:00,2010-08-12 20:40:00,285,40,0.167,1,6.54,CAP,C,0
42044,112,3397,2010-08-12 20:30:00,2010-08-12 20:40:00,285,40,0.167,1,6.54,SDA,C,0
42045,112,3397,2010-08-12 20:30:00,2010-08-12 20:40:00,285,40,0.167,1,6.54,KCG,C,0
42046,112,3397,2010-08-12 20:30:00,2010-08-12 20:40:00,285,40,0.167,1,6.54,SPO,C,1
42047,112,3397,2010-08-12 20:40:00,2010-08-12 20:50:00,285,40,0.167,1,6.51,ANT,C,0
42048,112,3397,2010-08-12 20:40:00,2010-08-12 20:50:00,285,40,0.167,1,6.51,PER,C,3
42049,112,3397,2010-08-12 20:40:00,2010-08-12 20:50:00,285,40,0.167,1,6.51,CAP,C,0
42050,112,3397,2010-08-12 20:40:00,2010-08-12 20:50:00,285,40,0.167,1,6.51,SDA,C,0
42051,112,3397,2010-08-12 20:40:00,2010-08-12 20:50:00,285,40,0.167,1,6.51,KCG,C,1
42052,112,3397,2010-08-12 20:40:00,2010-08-12 20:50:00,285,40,0.167,1,6.51,SPO,C,3
42053,112,3397,2010-08-12 20:50:00,2010-08-12 21:00:00,290,40,0.167,1,6.47,ANT,C,0
42054,112,3397,2010-08-12 20:50:00,2010-08-12 21:00:00,290,40,0.167,1,6.47,PER,C,1
42055,112,3397,2010-08-12 20:50:00,2010-08-12 21:00:00,290,40,0.167,1,6.47,CAP,C,0
42056,112,3397,2010-08-12 20:50:00,2010-08-12 21:00:00,290,40,0.167,1,6.47,SDA,C,0
42057,112,3397,2010-08-12 20:50:00,2010-08-12 21:00:00,290,40,0.167,1,6.47,KCG,C,0
42058,112,3397,2010-08-12 20:50:00,2010-08-12 21:00:00,290,40,0.167,1,6.47,SPO,C,1
42059,112,3397,2010-08-12 21:00:00,2010-08-12 21:10:00,290,40,0.167,1,6.47,ANT,C,0
42060,112,3397,2010-08-12 21:00:00,2010-08-12 21:10:00,290,40,0.167,1,6.47,PER,C,8
42061,112,3397,2010-08-12 21:00:00,2010-08-12 21:10:00,290,40,0.167,1,6.47,CAP,C,0
42062,112,3397,2010-08-12 21:00:00,2010-08-12 21:10:00,290,40,0.167,1,6.47,SDA,C,0
42063,112,3397,2010-08-12 21:00:00,2010-08-12 21:10:00,290,40,0.167,1,6.47,KCG,C,0
42064,112,3397,2010-08-12 21:00:00,2010-08-12 21:10:00,290,40,0.167,1,6.47,SPO,C,0
42065,112,3397,2010-08-12 21:10:00,2010-08-12 21:20:00,295,40,0.167,1,6.47,ANT,C,0
42066,112,3397,2010-08-12 21:10:00,2010-08-12 21:20:00,295,40,0.167,1,6.47,PER,C,5
42067,112,3397,2010-08-12 21:10:00,2010-08-12 21:20:00,295,40,0.167,1,6.47,CAP,C,0
42068,112,3397,2010-08-12 21:10:00,2010-08-12 21:20:00,295,40,0.167,1,6.47,SDA,C,0
42069,112,3397,2010-08-12 21:10:00,2010-08-12 21:20:00,295,40,0.167,1,6.47,KCG,C,0
42070,112,3397,2010-08-12 21:10:00,2010-08-12 21:20:00,295,40,0.167,1,6.47,SPO,C,0
42071,112,3397,2010-08-12 21:20:00,2010-08-12 21:30:00,300,40,0.117,1,6.47,ANT,C,1
42072,112,3397,2010-08-12 21:20:00,2010-08-12 21:30:00,300,40,0.117,1,6.47,PER,C,2
42073,112,3397,2010-08-12 21:20:00,2010-08-12 21:30:00,300,40,0.117,1,6.47,CAP,C,0
42074,112,3397,2010-08-12 21:20:00,2010-08-12 21:30:00,300,40,0.117,1,6.47,SDA,C,0
42075,112,3397,2010-08-12 21:20:00,2010-08-12 21:30:00,300,40,0.117,1,6.47,KCG,C,0
42076,112,3397,2010-08-12 21:20:00,2010-08-12 21:30:00,300,40,0.117,1,6.47,SPO,C,0
42077,112,3397,2010-08-12 21:50:00,2010-08-12 22:00:00,305,40,0.167,1,6.48,ANT,C,0
42078,112,3397,2010-08-12 21:50:00,2010-08-12 22:00:00,305,40,0.167,1,6.48,PER,C,5
42079,112,3397,2010-08-12 21:50:00,2010-08-12 22:00:00,305,40,0.167,1,6.48,CAP,C,0
42080,112,3397,2010-08-12 21:50:00,2010-08-12 22:00:00,305,40,0.167,1,6.48,SDA,C,0
42081,112,3397,2010-08-12 21:50:00,2010-08-12 22:00:00,305,40,0.167,1,6.48,KCG,C,0
42082,112,3397,2010-08-12 21:50:00,2010-08-12 22:00:00,305,40,0.167,1,6.48,SPO,C,0
42083,112,3397,2010-08-12 22:00:00,2010-08-12 22:10:00,305,40,0.167,1,6.48,ANT,C,0
42084,112,3397,2010-08-12 22:00:00,2010-08-12 22:10:00,305,40,0.167,1,6.48,PER,C,4
42085,112,3397,2010-08-12 22:00:00,2010-08-12 22:10:00,305,40,0.167,1,6.48,CAP,C,0
42086,112,3397,2010-08-12 22:00:00,2010-08-12 22:10:00,305,40,0.167,1,6.48,SDA,C,0
42087,112,3397,2010-08-12 22:00:00,2010-08-12 22:10:00,305,40,0.167,1,6.48,KCG,C,0
42088,112,3397,2010-08-12 22:00:00,2010-08-12 22:10:00,305,40,0.167,1,6.48,SPO,C,0
42089,112,3397,2010-08-12 22:10:00,2010-08-12 22:20:00,310,40,0.133,1,6.38,ANT,C,0
42090,112,3397,2010-08-12 22:10:00,2010-08-12 22:20:00,310,40,0.133,1,6.38,PER,C,5
42091,112,3397,2010-08-12 22:10:00,2010-08-12 22:20:00,310,40,0.133,1,6.38,CAP,C,0
42092,112,3397,2010-08-12 22:10:00,2010-08-12 22:20:00,310,40,0.133,1,6.38,SDA,C,0
42093,112,3397,2010-08-12 22:10:00,2010-08-12 22:20:00,310,40,0.133,1,6.38,KCG,C,0
42094,112,3397,2010-08-12 22:10:00,2010-08-12 22:20:00,310,40,0.133,1,6.38,SPO,C,0
42095,112,3397,2010-08-12 22:20:00,2010-08-12 22:30:00,315,40,0.167,1,6.38,ANT,C,0
42096,112,3397,2010-08-12 22:20:00,2010-08-12 22:30:00,315,40,0.167,1,6.38,PER,C,3
42097,112,3397,2010-08-12 22:20:00,2010-08-12 22:30:00,315,40,0.167,1,6.38,CAP,C,0
42098,112,3397,2010-08-12 22:20:00,2010-08-12 22:30:00,315,40,0.167,1,6.38,SDA,C,0
42099,112,3397,2010-08-12 22:20:00,2010-08-12 22:30:00,315,40,0.167,1,6.38,KCG,C,0
42100,112,3397,2010-08-12 22:20:00,2010-08-12 22:30:00,315,40,0.167,1,6.38,SPO,C,1
42101,112,3397,2010-08-12 22:30:00,2010-08-12 22:40:00,315,40,0.167,1,6.38,ANT,C,0
42102,112,3397,2010-08-12 22:30:00,2010-08-12 22:40:00,315,40,0.167,1,6.38,PER,C,5
42103,112,3397,2010-08-12 22:30:00,2010-08-12 22:40:00,315,40,0.167,1,6.38,CAP,C,0
42104,112,3397,2010-08-12 22:30:00,2010-08-12 22:40:00,315,40,0.167,1,6.38,SDA,C,0
42105,112,3397,2010-08-12 22:30:00,2010-08-12 22:40:00,315,40,0.167,1,6.38,KCG,C,0
42106,112,3397,2010-08-12 22:30:00,2010-08-12 22:40:00,315,40,0.167,1,6.38,SPO,C,0
42107,112,3397,2010-08-12 23:10:00,2010-08-12 23:20:00,330,40,0.167,1,6.3,ANT,C,0
42108,112,3397,2010-08-12 23:10:00,2010-08-12 23:20:00,330,40,0.167,1,6.3,PER,C,4
42109,112,3397,2010-08-12 23:10:00,2010-08-12 23:20:00,330,40,0.167,1,6.3,CAP,C,0
42110,112,3397,2010-08-12 23:10:00,2010-08-12 23:20:00,330,40,0.167,1,6.3,SDA,C,0
42111,112,3397,2010-08-12 23:10:00,2010-08-12 23:20:00,330,40,0.167,1,6.3,KCG,C,0
42112,112,3397,2010-08-12 23:10:00,2010-08-12 23:20:00,330,40,0.167,1,6.3,SPO,C,1
42113,112,3397,2010-08-12 23:20:00,2010-08-12 23:30:00,330,40,0.167,1,6.3,ANT,C,2
42114,112,3397,2010-08-12 23:20:00,2010-08-12 23:30:00,330,40,0.167,1,6.3,PER,C,11
42115,112,3397,2010-08-12 23:20:00,2010-08-12 23:30:00,330,40,0.167,1,6.3,CAP,C,0
42116,112,3397,2010-08-12 23:20:00,2010-08-12 23:30:00,330,40,0.167,1,6.3,SDA,C,0
42117,112,3397,2010-08-12 23:20:00,2010-08-12 23:30:00,330,40,0.167,1,6.3,KCG,C,1
42118,112,3397,2010-08-12 23:20:00,2010-08-12 23:30:00,330,40,0.167,1,6.3,SPO,C,1
42119,112,3397,2010-08-12 23:30:00,2010-08-12 23:40:00,330,40,0.167,1,6.42,ANT,C,1
42120,112,3397,2010-08-12 23:30:00,2010-08-12 23:40:00,330,40,0.167,1,6.42,PER,C,5
42121,112,3397,2010-08-12 23:30:00,2010-08-12 23:40:00,330,40,0.167,1,6.42,CAP,C,0
42122,112,3397,2010-08-12 23:30:00,2010-08-12 23:40:00,330,40,0.167,1,6.42,SDA,C,0
42123,112,3397,2010-08-12 23:30:00,2010-08-12 23:40:00,330,40,0.167,1,6.42,KCG,C,0
42124,112,3397,2010-08-12 23:30:00,2010-08-12 23:40:00,330,40,0.167,1,6.42,SPO,C,1
42125,112,3397,2010-08-12 23:40:00,2010-08-12 23:50:00,335,40,0.166,1,6.42,ANT,C,0
42126,112,3397,2010-08-12 23:40:00,2010-08-12 23:50:00,335,40,0.166,1,6.42,PER,C,11
42127,112,3397,2010-08-12 23:40:00,2010-08-12 23:50:00,335,40,0.166,1,6.42,CAP,C,0
42128,112,3397,2010-08-12 23:40:00,2010-08-12 23:50:00,335,40,0.166,1,6.42,SDA,C,0
42129,112,3397,2010-08-12 23:40:00,2010-08-12 23:50:00,335,40,0.166,1,6.42,KCG,C,0
42130,112,3397,2010-08-12 23:40:00,2010-08-12 23:50:00,335,40,0.166,1,6.42,SPO,C,0
42131,112,3397,2010-08-12 23:50:00,2010-08-13 00:00:00,335,40,0.167,1,6.42,ANT,C,0
42132,112,3397,2010-08-12 23:50:00,2010-08-13 00:00:00,335,40,0.167,1,6.42,PER,C,5
42133,112,3397,2010-08-12 23:50:00,2010-08-13 00:00:00,335,40,0.167,1,6.42,CAP,C,0
42134,112,3397,2010-08-12 23:50:00,2010-08-13 00:00:00,335,40,0.167,1,6.42,SDA,C,0
42135,112,3397,2010-08-12 23:50:00,2010-08-13 00:00:00,335,40,0.167,1,6.42,KCG,C,0
42136,112,3397,2010-08-12 23:50:00,2010-08-13 00:00:00,335,40,0.167,1,6.42,SPO,C,1
42137,112,3397,2010-08-13 00:00:00,2010-08-13 00:10:00,335,40,0.167,1,6.52,ANT,C,1
42138,112,3397,2010-08-13 00:00:00,2010-08-13 00:10:00,335,40,0.167,1,6.52,PER,C,7
42139,112,3397,2010-08-13 00:00:00,2010-08-13 00:10:00,335,40,0.167,1,6.52,CAP,C,0
42140,112,3397,2010-08-13 00:00:00,2010-08-13 00:10:00,335,40,0.167,1,6.52,SDA,C,1
42141,112,3397,2010-08-13 00:00:00,2010-08-13 00:10:00,335,40,0.167,1,6.52,KCG,C,0
42142,112,3397,2010-08-13 00:00:00,2010-08-13 00:10:00,335,40,0.167,1,6.52,SPO,C,2
42143,112,3397,2010-08-13 00:10:00,2010-08-13 00:20:00,340,40,0.167,1,6.52,ANT,C,0
42144,112,3397,2010-08-13 00:10:00,2010-08-13 00:20:00,340,40,0.167,1,6.52,PER,C,4
42145,112,3397,2010-08-13 00:10:00,2010-08-13 00:20:00,340,40,0.167,1,6.52,CAP,C,0
42146,112,3397,2010-08-13 00:10:00,2010-08-13 00:20:00,340,40,0.167,1,6.52,SDA,C,0
42147,112,3397,2010-08-13 00:10:00,2010-08-13 00:20:00,340,40,0.167,1,6.52,KCG,C,0
42148,112,3397,2010-08-13 00:10:00,2010-08-13 00:20:00,340,40,0.167,1,6.52,SPO,C,1
42149,112,3397,2010-08-13 01:00:00,2010-08-13 01:10:00,355,40,0.167,1,5.91,ANT,C,0
42150,112,3397,2010-08-13 01:00:00,2010-08-13 01:10:00,355,40,0.167,1,5.91,PER,C,2
42151,112,3397,2010-08-13 01:00:00,2010-08-13 01:10:00,355,40,0.167,1,5.91,CAP,C,0
42152,112,3397,2010-08-13 01:00:00,2010-08-13 01:10:00,355,40,0.167,1,5.91,SDA,C,0
42153,112,3397,2010-08-13 01:00:00,2010-08-13 01:10:00,355,40,0.167,1,5.91,KCG,C,0
42154,112,3397,2010-08-13 01:00:00,2010-08-13 01:10:00,355,40,0.167,1,5.91,SPO,C,0
42155,112,3397,2010-08-13 01:10:00,2010-08-13 01:20:00,355,40,0.167,1,6.02,ANT,C,0
42156,112,3397,2010-08-13 01:10:00,2010-08-13 01:20:00,355,40,0.167,1,6.02,PER,C,14
42157,112,3397,2010-08-13 01:10:00,2010-08-13 01:20:00,355,40,0.167,1,6.02,CAP,C,0
42158,112,3397,2010-08-13 01:10:00,2010-08-13 01:20:00,355,40,0.167,1,6.02,SDA,C,0
42159,112,3397,2010-08-13 01:10:00,2010-08-13 01:20:00,355,40,0.167,1,6.02,KCG,C,0
42160,112,3397,2010-08-13 01:10:00,2010-08-13 01:20:00,355,40,0.167,1,6.02,SPO,C,0
42161,112,3397,2010-08-13 01:20:00,2010-08-13 01:30:00,0,40,0.167,1,6.13,ANT,C,0
42162,112,3397,2010-08-13 01:20:00,2010-08-13 01:30:00,0,40,0.167,1,6.13,PER,C,7
42163,112,3397,2010-08-13 01:20:00,2010-08-13 01:30:00,0,40,0.167,1,6.13,CAP,C,0
42164,112,3397,2010-08-13 01:20:00,2010-08-13 01:30:00,0,40,0.167,1,6.13,SDA,C,0
42165,112,3397,2010-08-13 01:20:00,2010-08-13 01:30:00,0,40,0.167,1,6.13,KCG,C,0
42166,112,3397,2010-08-13 01:20:00,2010-08-13 01:30:00,0,40,0.167,1,6.13,SPO,C,1
42167,112,3397,2010-08-13 01:30:00,2010-08-13 01:40:00,0,40,0.167,1,6.13,ANT,C,1
42168,112,3397,2010-08-13 01:30:00,2010-08-13 01:40:00,0,40,0.167,1,6.13,PER,C,4
42169,112,3397,2010-08-13 01:30:00,2010-08-13 01:40:00,0,40,0.167,1,6.13,CAP,C,0
42170,112,3397,2010-08-13 01:30:00,2010-08-13 01:40:00,0,40,0.167,1,6.13,SDA,C,0
42171,112,3397,2010-08-13 01:30:00,2010-08-13 01:40:00,0,40,0.167,1,6.13,KCG,C,0
42172,112,3397,2010-08-13 01:30:00,2010-08-13 01:40:00,0,40,0.167,1,6.13,SPO,C,0
42173,112,3397,2010-08-13 01:40:00,2010-08-13 01:50:00,5,40,0.167,1,5.91,ANT,C,1
42174,112,3397,2010-08-13 01:40:00,2010-08-13 01:50:00,5,40,0.167,1,5.91,PER,C,18
42175,112,3397,2010-08-13 01:40:00,2010-08-13 01:50:00,5,40,0.167,1,5.91,CAP,C,0
42176,112,3397,2010-08-13 01:40:00,2010-08-13 01:50:00,5,40,0.167,1,5.91,SDA,C,0
42177,112,3397,2010-08-13 01:40:00,2010-08-13 01:50:00,5,40,0.167,1,5.91,KCG,C,1
42178,112,3397,2010-08-13 01:40:00,2010-08-13 01:50:00,5,40,0.167,1,5.91,SPO,C,0
42179,112,3397,2010-08-13 01:50:00,2010-08-13 02:00:00,5,40,0.167,1,5.91,ANT,C,0
42180,112,3397,2010-08-13 01:50:00,2010-08-13 02:00:00,5,40,0.167,1,5.91,PER,C,7
42181,112,3397,2010-08-13 01:50:00,2010-08-13 02:00:00,5,40,0.167,1,5.91,CAP,C,0
42182,112,3397,2010-08-13 01:50:00,2010-08-13 02:00:00,5,40,0.167,1,5.91,SDA,C,0
42183,112,3397,2010-08-13 01:50:00,2010-08-13 02:00:00,5,40,0.167,1,5.91,KCG,C,0
42184,112,3397,2010-08-13 01:50:00,2010-08-13 02:00:00,5,40,0.167,1,5.91,SPO,C,0
42185,112,3397,2010-08-13 02:00:00,2010-08-13 02:10:00,10,40,0.1,1,6.13,ANT,C,0
42186,112,3397,2010-08-13 02:00:00,2010-08-13 02:10:00,10,40,0.1,1,6.13,PER,C,4
42187,112,3397,2010-08-13 02:00:00,2010-08-13 02:10:00,10,40,0.1,1,6.13,CAP,C,0
42188,112,3397,2010-08-13 02:00:00,2010-08-13 02:10:00,10,40,0.1,1,6.13,SDA,C,0
42189,112,3397,2010-08-13 02:00:00,2010-08-13 02:10:00,10,40,0.1,1,6.13,KCG,C,0
42190,112,3397,2010-08-13 02:00:00,2010-08-13 02:10:00,10,40,0.1,1,6.13,SPO,C,0
42191,112,3397,2010-08-13 02:10:00,2010-08-13 02:20:00,10,40,0.167,1,6.2,ANT,C,0
42192,112,3397,2010-08-13 02:10:00,2010-08-13 02:20:00,10,40,0.167,1,6.2,PER,C,4
42193,112,3397,2010-08-13 02:10:00,2010-08-13 02:20:00,10,40,0.167,1,6.2,CAP,C,0
42194,112,3397,2010-08-13 02:10:00,2010-08-13 02:20:00,10,40,0.167,1,6.2,SDA,C,0
42195,112,3397,2010-08-13 02:10:00,2010-08-13 02:20:00,10,40,0.167,1,6.2,KCG,C,1
