Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
148035,2035,13629,2003-08-04 00:30:00,2003-08-04 01:30:00,0,30,1,1,6.2,PER,C,10
148036,2035,13629,2003-08-04 00:30:00,2003-08-04 01:30:00,0,30,1,1,6.2,CAP,C,1
148037,2035,13629,2003-08-04 00:30:00,2003-08-04 01:30:00,0,30,1,1,6.2,DIV,C,3
148038,2035,13629,2003-08-04 00:30:00,2003-08-04 01:30:00,0,30,1,1,6.2,PAU,C,0
148039,2035,13629,2003-08-04 00:30:00,2003-08-04 01:30:00,0,30,1,1,6.2,SPO,C,8
148040,2035,13630,2003-08-04 20:45:00,2003-08-04 21:45:00,320,40,1,1,5.9,PER,C,4
148041,2035,13630,2003-08-04 20:45:00,2003-08-04 21:45:00,320,40,1,1,5.9,CAP,C,2
148042,2035,13630,2003-08-04 20:45:00,2003-08-04 21:45:00,320,40,1,1,5.9,DIV,C,3
148043,2035,13630,2003-08-04 20:45:00,2003-08-04 21:45:00,320,40,1,1,5.9,SPO,C,10
148044,2035,13630,2003-08-04 21:45:00,2003-08-04 22:45:00,320,40,1,1.25,6,PER,C,4
148045,2035,13630,2003-08-04 21:45:00,2003-08-04 22:45:00,320,40,1,1.25,6,CAP,C,2
148046,2035,13630,2003-08-04 21:45:00,2003-08-04 22:45:00,320,40,1,1.25,6,DIV,C,4
148047,2035,13630,2003-08-04 21:45:00,2003-08-04 22:45:00,320,40,1,1.25,6,PAU,C,0
148048,2035,13630,2003-08-04 21:45:00,2003-08-04 22:45:00,320,40,1,1.25,6,SPO,C,9
148049,2035,13630,2003-08-04 23:05:00,2003-08-05 00:05:00,0,30,1,1.11,6,PER,C,8
148050,2035,13630,2003-08-04 23:05:00,2003-08-05 00:05:00,0,30,1,1.11,6,CAP,C,1
148051,2035,13630,2003-08-04 23:05:00,2003-08-05 00:05:00,0,30,1,1.11,6,DIV,C,2
148052,2035,13630,2003-08-04 23:05:00,2003-08-05 00:05:00,0,30,1,1.11,6,PAU,C,0
148053,2035,13630,2003-08-04 23:05:00,2003-08-05 00:05:00,0,30,1,1.11,6,SPO,C,7
148054,2035,13630,2003-08-05 00:05:00,2003-08-05 01:05:00,0,30,1,1,6,PER,C,5
148055,2035,13630,2003-08-05 00:05:00,2003-08-05 01:05:00,0,30,1,1,6,CAP,C,1
148056,2035,13630,2003-08-05 00:05:00,2003-08-05 01:05:00,0,30,1,1,6,DIV,C,2
148057,2035,13630,2003-08-05 00:05:00,2003-08-05 01:05:00,0,30,1,1,6,PAU,C,1
148058,2035,13630,2003-08-05 00:05:00,2003-08-05 01:05:00,0,30,1,1,6,SPO,C,7
148059,2035,13630,2003-08-05 01:05:00,2003-08-05 01:35:00,0,30,0.5,1,5.9,PER,C,5
148060,2035,13630,2003-08-05 01:05:00,2003-08-05 01:35:00,0,30,0.5,1,5.9,CAP,C,1
148061,2035,13630,2003-08-05 01:05:00,2003-08-05 01:35:00,0,30,0.5,1,5.9,DIV,C,1
148062,2035,13630,2003-08-05 01:05:00,2003-08-05 01:35:00,0,30,0.5,1,5.9,PAU,C,0
148063,2035,13630,2003-08-05 01:05:00,2003-08-05 01:35:00,0,30,0.5,1,5.9,SPO,C,4
148064,2035,13631,2003-08-05 20:10:00,2003-08-05 21:10:00,320,40,1,1,5.9,PER,C,4
148065,2035,13631,2003-08-05 20:10:00,2003-08-05 21:10:00,320,40,1,1,5.9,CAP,C,4
148066,2035,13631,2003-08-05 20:10:00,2003-08-05 21:10:00,320,40,1,1,5.9,DIV,C,3
148067,2035,13631,2003-08-05 20:10:00,2003-08-05 21:10:00,320,40,1,1,5.9,KCG,C,0
148068,2035,13631,2003-08-05 20:10:00,2003-08-05 21:10:00,320,40,1,1,5.9,SPO,C,5
148069,2035,13631,2003-08-05 21:10:00,2003-08-05 22:10:00,320,40,1,1,5.9,PER,C,6
148070,2035,13631,2003-08-05 21:10:00,2003-08-05 22:10:00,320,40,1,1,5.9,CAP,C,2
148071,2035,13631,2003-08-05 21:10:00,2003-08-05 22:10:00,320,40,1,1,5.9,DIV,C,3
148072,2035,13631,2003-08-05 21:10:00,2003-08-05 22:10:00,320,40,1,1,5.9,KCG,C,0
148073,2035,13631,2003-08-05 21:10:00,2003-08-05 22:10:00,320,40,1,1,5.9,SPO,C,8
148074,2035,13631,2003-08-05 22:10:00,2003-08-05 23:10:00,0,30,1,1,6,PER,C,9
148075,2035,13631,2003-08-05 22:10:00,2003-08-05 23:10:00,0,30,1,1,6,CAP,C,0
148076,2035,13631,2003-08-05 22:10:00,2003-08-05 23:10:00,0,30,1,1,6,DIV,C,4
148077,2035,13631,2003-08-05 22:10:00,2003-08-05 23:10:00,0,30,1,1,6,PAU,C,1
148078,2035,13631,2003-08-05 22:10:00,2003-08-05 23:10:00,0,30,1,1,6,KCG,C,1
148079,2035,13631,2003-08-05 22:10:00,2003-08-05 23:10:00,0,30,1,1,6,SPO,C,8
148080,2035,13631,2003-08-05 23:10:00,2003-08-06 00:10:00,0,30,1,1,6,PER,C,5
148081,2035,13631,2003-08-05 23:10:00,2003-08-06 00:10:00,0,30,1,1,6,CAP,C,1
148082,2035,13631,2003-08-05 23:10:00,2003-08-06 00:10:00,0,30,1,1,6,DIV,C,1
148083,2035,13631,2003-08-05 23:10:00,2003-08-06 00:10:00,0,30,1,1,6,PAU,C,0
148084,2035,13631,2003-08-05 23:10:00,2003-08-06 00:10:00,0,30,1,1,6,KCG,C,0
148085,2035,13631,2003-08-05 23:10:00,2003-08-06 00:10:00,0,30,1,1,6,SPO,C,6
148086,2035,13631,2003-08-06 00:10:00,2003-08-06 01:10:00,0,30,1,1,6,PER,C,6
148087,2035,13631,2003-08-06 00:10:00,2003-08-06 01:10:00,0,30,1,1,6,CAP,C,1
148088,2035,13631,2003-08-06 00:10:00,2003-08-06 01:10:00,0,30,1,1,6,DIV,C,2
148089,2035,13631,2003-08-06 00:10:00,2003-08-06 01:10:00,0,30,1,1,6,PAU,C,1
148090,2035,13631,2003-08-06 00:10:00,2003-08-06 01:10:00,0,30,1,1,6,KCG,C,0
148091,2035,13631,2003-08-06 00:10:00,2003-08-06 01:10:00,0,30,1,1,6,SPO,C,7
148092,2035,13632,2003-08-06 20:15:00,2003-08-06 21:15:00,320,40,1,1,5.8,PER,C,8
148093,2035,13632,2003-08-06 20:15:00,2003-08-06 21:15:00,320,40,1,1,5.8,CAP,C,1
148094,2035,13632,2003-08-06 20:15:00,2003-08-06 21:15:00,320,40,1,1,5.8,DIV,C,3
148095,2035,13632,2003-08-06 20:15:00,2003-08-06 21:15:00,320,40,1,1,5.8,KCG,C,0
148096,2035,13632,2003-08-06 20:15:00,2003-08-06 21:15:00,320,40,1,1,5.8,SPO,C,8
148097,2035,13632,2003-08-06 21:15:00,2003-08-06 22:15:00,320,40,1,1,5.8,PER,C,9
148098,2035,13632,2003-08-06 21:15:00,2003-08-06 22:15:00,320,40,1,1,5.8,CAP,C,2
148099,2035,13632,2003-08-06 21:15:00,2003-08-06 22:15:00,320,40,1,1,5.8,DIV,C,1
148100,2035,13632,2003-08-06 21:15:00,2003-08-06 22:15:00,320,40,1,1,5.8,KCG,C,0
148101,2035,13632,2003-08-06 21:15:00,2003-08-06 22:15:00,320,40,1,1,5.8,SPO,C,11
148102,2035,13632,2003-08-06 22:15:00,2003-08-06 23:15:00,0,30,1,1,6,PER,C,11
148103,2035,13632,2003-08-06 22:15:00,2003-08-06 23:15:00,0,30,1,1,6,CAP,C,2
148104,2035,13632,2003-08-06 22:15:00,2003-08-06 23:15:00,0,30,1,1,6,DIV,C,3
148105,2035,13632,2003-08-06 22:15:00,2003-08-06 23:15:00,0,30,1,1,6,PAU,C,0
148106,2035,13632,2003-08-06 22:15:00,2003-08-06 23:15:00,0,30,1,1,6,KCG,C,1
148107,2035,13632,2003-08-06 22:15:00,2003-08-06 23:15:00,0,30,1,1,6,SPO,C,10
148108,2035,13632,2003-08-06 23:15:00,2003-08-07 00:15:00,0,30,1,1,6.1,PER,C,11
148109,2035,13632,2003-08-06 23:15:00,2003-08-07 00:15:00,0,30,1,1,6.1,CAP,C,2
148110,2035,13632,2003-08-06 23:15:00,2003-08-07 00:15:00,0,30,1,1,6.1,DIV,C,2
148111,2035,13632,2003-08-06 23:15:00,2003-08-07 00:15:00,0,30,1,1,6.1,PAU,C,0
148112,2035,13632,2003-08-06 23:15:00,2003-08-07 00:15:00,0,30,1,1,6.1,KCG,C,2
148113,2035,13632,2003-08-06 23:15:00,2003-08-07 00:15:00,0,30,1,1,6.1,SPO,C,9
148114,2035,13632,2003-08-07 00:15:00,2003-08-07 01:15:00,0,30,1,1,6.1,PER,C,12
148115,2035,13632,2003-08-07 00:15:00,2003-08-07 01:15:00,0,30,1,1,6.1,CAP,C,0
148116,2035,13632,2003-08-07 00:15:00,2003-08-07 01:15:00,0,30,1,1,6.1,DIV,C,2
148117,2035,13632,2003-08-07 00:15:00,2003-08-07 01:15:00,0,30,1,1,6.1,PAU,C,0
148118,2035,13632,2003-08-07 00:15:00,2003-08-07 01:15:00,0,30,1,1,6.1,KCG,C,0
148119,2035,13632,2003-08-07 00:15:00,2003-08-07 01:15:00,0,30,1,1,6.1,SPO,C,10
148120,2035,13633,2003-08-07 20:30:00,2003-08-07 21:30:00,320,40,1,1,5.9,PER,C,5
148121,2035,13633,2003-08-07 20:30:00,2003-08-07 21:30:00,320,40,1,1,5.9,CAP,C,1
148122,2035,13633,2003-08-07 20:30:00,2003-08-07 21:30:00,320,40,1,1,5.9,DIV,C,2
148123,2035,13633,2003-08-07 20:30:00,2003-08-07 21:30:00,320,40,1,1,5.9,KCG,C,0
148124,2035,13633,2003-08-07 20:30:00,2003-08-07 21:30:00,320,40,1,1,5.9,SPO,C,6
148125,2035,13633,2003-08-07 21:30:00,2003-08-07 22:30:00,320,40,1,1,5.9,PER,C,9
148126,2035,13633,2003-08-07 21:30:00,2003-08-07 22:30:00,320,40,1,1,5.9,CAP,C,1
148127,2035,13633,2003-08-07 21:30:00,2003-08-07 22:30:00,320,40,1,1,5.9,DIV,C,2
148128,2035,13633,2003-08-07 21:30:00,2003-08-07 22:30:00,320,40,1,1,5.9,PAU,C,0
148129,2035,13633,2003-08-07 21:30:00,2003-08-07 22:30:00,320,40,1,1,5.9,KCG,C,1
148130,2035,13633,2003-08-07 21:30:00,2003-08-07 22:30:00,320,40,1,1,5.9,SPO,C,7
148131,2035,13633,2003-08-07 22:30:00,2003-08-07 23:30:00,0,30,1,1,6.1,PER,C,9
148132,2035,13633,2003-08-07 22:30:00,2003-08-07 23:30:00,0,30,1,1,6.1,CAP,C,0
148133,2035,13633,2003-08-07 22:30:00,2003-08-07 23:30:00,0,30,1,1,6.1,DIV,C,1
148134,2035,13633,2003-08-07 22:30:00,2003-08-07 23:30:00,0,30,1,1,6.1,PAU,C,0
148135,2035,13633,2003-08-07 22:30:00,2003-08-07 23:30:00,0,30,1,1,6.1,KCG,C,0
148136,2035,13633,2003-08-07 22:30:00,2003-08-07 23:30:00,0,30,1,1,6.1,SPO,C,8
148137,2035,13633,2003-08-07 23:30:00,2003-08-08 00:30:00,0,30,1,1,6,PER,C,11
148138,2035,13633,2003-08-07 23:30:00,2003-08-08 00:30:00,0,30,1,1,6,CAP,C,1
148139,2035,13633,2003-08-07 23:30:00,2003-08-08 00:30:00,0,30,1,1,6,DIV,C,2
148140,2035,13633,2003-08-07 23:30:00,2003-08-08 00:30:00,0,30,1,1,6,PAU,C,0
148141,2035,13633,2003-08-07 23:30:00,2003-08-08 00:30:00,0,30,1,1,6,KCG,C,0
148142,2035,13633,2003-08-07 23:30:00,2003-08-08 00:30:00,0,30,1,1,6,SPO,C,7
148143,2035,13633,2003-08-08 00:30:00,2003-08-08 01:30:00,0,30,1,1,6.1,PER,C,10
148144,2035,13633,2003-08-08 00:30:00,2003-08-08 01:30:00,0,30,1,1,6.1,CAP,C,1
148145,2035,13633,2003-08-08 00:30:00,2003-08-08 01:30:00,0,30,1,1,6.1,DIV,C,2
148146,2035,13633,2003-08-08 00:30:00,2003-08-08 01:30:00,0,30,1,1,6.1,PAU,C,0
148147,2035,13633,2003-08-08 00:30:00,2003-08-08 01:30:00,0,30,1,1,6.1,KCG,C,0
148148,2035,13633,2003-08-08 00:30:00,2003-08-08 01:30:00,0,30,1,1,6.1,SPO,C,7
148149,2035,13634,2003-08-08 21:05:00,2003-08-08 22:05:00,320,40,1,1,5.4,PER,C,4
148150,2035,13634,2003-08-08 21:05:00,2003-08-08 22:05:00,320,40,1,1,5.4,CAP,C,1
148151,2035,13634,2003-08-08 21:05:00,2003-08-08 22:05:00,320,40,1,1,5.4,DIV,C,0
148152,2035,13634,2003-08-08 21:05:00,2003-08-08 22:05:00,320,40,1,1,5.4,KCG,C,0
148153,2035,13634,2003-08-08 21:05:00,2003-08-08 22:05:00,320,40,1,1,5.4,SPO,C,4
148154,2035,13634,2003-08-08 22:05:00,2003-08-08 23:05:00,320,40,1,1,5.8,PER,C,4
148155,2035,13634,2003-08-08 22:05:00,2003-08-08 23:05:00,320,40,1,1,5.8,CAP,C,1
148156,2035,13634,2003-08-08 22:05:00,2003-08-08 23:05:00,320,40,1,1,5.8,DIV,C,1
148157,2035,13634,2003-08-08 22:05:00,2003-08-08 23:05:00,320,40,1,1,5.8,PAU,C,0
148158,2035,13634,2003-08-08 22:05:00,2003-08-08 23:05:00,320,40,1,1,5.8,KCG,C,0
148159,2035,13634,2003-08-08 22:05:00,2003-08-08 23:05:00,320,40,1,1,5.8,SPO,C,5
148160,2035,13634,2003-08-08 23:05:00,2003-08-09 00:05:00,0,30,1,1,5.9,PER,C,7
148161,2035,13634,2003-08-08 23:05:00,2003-08-09 00:05:00,0,30,1,1,5.9,CAP,C,0
148162,2035,13634,2003-08-08 23:05:00,2003-08-09 00:05:00,0,30,1,1,5.9,DIV,C,3
148163,2035,13634,2003-08-08 23:05:00,2003-08-09 00:05:00,0,30,1,1,5.9,PAU,C,0
148164,2035,13634,2003-08-08 23:05:00,2003-08-09 00:05:00,0,30,1,1,5.9,KCG,C,1
148165,2035,13634,2003-08-08 23:05:00,2003-08-09 00:05:00,0,30,1,1,5.9,SPO,C,7
148166,2035,13634,2003-08-09 00:05:00,2003-08-09 01:05:00,0,30,1,1,6,PER,C,8
148167,2035,13634,2003-08-09 00:05:00,2003-08-09 01:05:00,0,30,1,1,6,CAP,C,1
148168,2035,13634,2003-08-09 00:05:00,2003-08-09 01:05:00,0,30,1,1,6,DIV,C,2
148169,2035,13634,2003-08-09 00:05:00,2003-08-09 01:05:00,0,30,1,1,6,PAU,C,0
148170,2035,13634,2003-08-09 00:05:00,2003-08-09 01:05:00,0,30,1,1,6,KCG,C,0
148171,2035,13634,2003-08-09 00:05:00,2003-08-09 01:05:00,0,30,1,1,6,SPO,C,6
148172,2035,13634,2003-08-09 01:05:00,2003-08-09 01:35:00,0,30,0.5,1,6,PER,C,4
148173,2035,13634,2003-08-09 01:05:00,2003-08-09 01:35:00,0,30,0.5,1,6,CAP,C,0
148174,2035,13634,2003-08-09 01:05:00,2003-08-09 01:35:00,0,30,0.5,1,6,DIV,C,1
148175,2035,13634,2003-08-09 01:05:00,2003-08-09 01:35:00,0,30,0.5,1,6,PAU,C,0
148176,2035,13634,2003-08-09 01:05:00,2003-08-09 01:35:00,0,30,0.5,1,6,KCG,C,0
148177,2035,13634,2003-08-09 01:05:00,2003-08-09 01:35:00,0,30,0.5,1,6,SPO,C,4
148178,2035,13635,2003-08-09 22:00:00,2003-08-09 23:00:00,320,40,1,1,5.5,PER,C,4
148179,2035,13635,2003-08-09 22:00:00,2003-08-09 23:00:00,320,40,1,1,5.5,CAP,C,0
148180,2035,13635,2003-08-09 22:00:00,2003-08-09 23:00:00,320,40,1,1,5.5,DIV,C,1
148181,2035,13635,2003-08-09 22:00:00,2003-08-09 23:00:00,320,40,1,1,5.5,PAU,C,0
148182,2035,13635,2003-08-09 22:00:00,2003-08-09 23:00:00,320,40,1,1,5.5,KCG,C,0
148183,2035,13635,2003-08-09 22:00:00,2003-08-09 23:00:00,320,40,1,1,5.5,SPO,C,5
148184,2035,13635,2003-08-09 23:00:00,2003-08-10 00:00:00,320,40,1,1,5.6,PER,C,5
148185,2035,13635,2003-08-09 23:00:00,2003-08-10 00:00:00,320,40,1,1,5.6,CAP,C,2
148186,2035,13635,2003-08-09 23:00:00,2003-08-10 00:00:00,320,40,1,1,5.6,DIV,C,1
148187,2035,13635,2003-08-09 23:00:00,2003-08-10 00:00:00,320,40,1,1,5.6,PAU,C,0
148188,2035,13635,2003-08-09 23:00:00,2003-08-10 00:00:00,320,40,1,1,5.6,KCG,C,0
148189,2035,13635,2003-08-09 23:00:00,2003-08-10 00:00:00,320,40,1,1,5.6,SPO,C,5
148190,2035,13635,2003-08-10 00:00:00,2003-08-10 01:00:00,0,30,1,1,5.8,PER,C,8
148191,2035,13635,2003-08-10 00:00:00,2003-08-10 01:00:00,0,30,1,1,5.8,CAP,C,0
148192,2035,13635,2003-08-10 00:00:00,2003-08-10 01:00:00,0,30,1,1,5.8,DIV,C,2
148193,2035,13635,2003-08-10 00:00:00,2003-08-10 01:00:00,0,30,1,1,5.8,PAU,C,0
148194,2035,13635,2003-08-10 00:00:00,2003-08-10 01:00:00,0,30,1,1,5.8,KCG,C,0
148195,2035,13635,2003-08-10 00:00:00,2003-08-10 01:00:00,0,30,1,1,5.8,SPO,C,6
148196,2035,13636,2003-08-11 20:00:00,2003-08-11 21:00:00,0,60,1,1,5.5,PER,C,7
148197,2035,13636,2003-08-11 20:00:00,2003-08-11 21:00:00,0,60,1,1,5.5,CAP,C,1
148198,2035,13636,2003-08-11 20:00:00,2003-08-11 21:00:00,0,60,1,1,5.5,DIV,C,0
148199,2035,13636,2003-08-11 20:00:00,2003-08-11 21:00:00,0,60,1,1,5.5,KCG,C,0
148200,2035,13636,2003-08-11 20:00:00,2003-08-11 21:00:00,0,60,1,1,5.5,SPO,C,4
148201,2035,13636,2003-08-11 21:00:00,2003-08-11 22:00:00,0,60,1,1,5.3,PER,C,8
148202,2035,13636,2003-08-11 21:00:00,2003-08-11 22:00:00,0,60,1,1,5.3,CAP,C,2
148203,2035,13636,2003-08-11 21:00:00,2003-08-11 22:00:00,0,60,1,1,5.3,DIV,C,1
148204,2035,13636,2003-08-11 21:00:00,2003-08-11 22:00:00,0,60,1,1,5.3,PAU,C,0
148205,2035,13636,2003-08-11 21:00:00,2003-08-11 22:00:00,0,60,1,1,5.3,KCG,C,0
148206,2035,13636,2003-08-11 21:00:00,2003-08-11 22:00:00,0,60,1,1,5.3,SPO,C,6
148207,2035,13636,2003-08-11 22:00:00,2003-08-11 23:00:00,0,60,1,1,5.2,PER,C,6
148208,2035,13636,2003-08-11 22:00:00,2003-08-11 23:00:00,0,60,1,1,5.2,CAP,C,1
148209,2035,13636,2003-08-11 22:00:00,2003-08-11 23:00:00,0,60,1,1,5.2,DIV,C,1
148210,2035,13636,2003-08-11 22:00:00,2003-08-11 23:00:00,0,60,1,1,5.2,PAU,C,0
148211,2035,13636,2003-08-11 22:00:00,2003-08-11 23:00:00,0,60,1,1,5.2,KCG,C,0
148212,2035,13636,2003-08-11 22:00:00,2003-08-11 23:00:00,0,60,1,1,5.2,SPO,C,6
148213,2035,13636,2003-08-11 23:00:00,2003-08-12 00:00:00,30,50,1,1,5.1,PER,C,9
148214,2035,13636,2003-08-11 23:00:00,2003-08-12 00:00:00,30,50,1,1,5.1,CAP,C,1
148215,2035,13636,2003-08-11 23:00:00,2003-08-12 00:00:00,30,50,1,1,5.1,DIV,C,1
148216,2035,13636,2003-08-11 23:00:00,2003-08-12 00:00:00,30,50,1,1,5.1,PAU,C,0
148217,2035,13636,2003-08-11 23:00:00,2003-08-12 00:00:00,30,50,1,1,5.1,KCG,C,1
148218,2035,13636,2003-08-11 23:00:00,2003-08-12 00:00:00,30,50,1,1,5.1,SPO,C,4
148219,2035,13636,2003-08-12 00:00:00,2003-08-12 01:00:00,30,50,1,1,5.2,PER,C,8
148220,2035,13636,2003-08-12 00:00:00,2003-08-12 01:00:00,30,50,1,1,5.2,CAP,C,1
148221,2035,13636,2003-08-12 00:00:00,2003-08-12 01:00:00,30,50,1,1,5.2,DIV,C,0
148222,2035,13636,2003-08-12 00:00:00,2003-08-12 01:00:00,30,50,1,1,5.2,PAU,C,0
148223,2035,13636,2003-08-12 00:00:00,2003-08-12 01:00:00,30,50,1,1,5.2,KCG,C,1
148224,2035,13636,2003-08-12 00:00:00,2003-08-12 01:00:00,30,50,1,1,5.2,SPO,C,5
148225,2035,13636,2003-08-12 01:00:00,2003-08-12 02:00:00,30,50,1,1,5.3,PER,C,8
148226,2035,13636,2003-08-12 01:00:00,2003-08-12 02:00:00,30,50,1,1,5.3,CAP,C,0
148227,2035,13636,2003-08-12 01:00:00,2003-08-12 02:00:00,30,50,1,1,5.3,DIV,C,1
148228,2035,13636,2003-08-12 01:00:00,2003-08-12 02:00:00,30,50,1,1,5.3,PAU,C,0
148229,2035,13636,2003-08-12 01:00:00,2003-08-12 02:00:00,30,50,1,1,5.3,KCG,C,0
148230,2035,13636,2003-08-12 01:00:00,2003-08-12 02:00:00,30,50,1,1,5.3,SPO,C,6
148231,2035,13637,2003-08-12 20:00:00,2003-08-12 21:00:00,0,60,1,1,5.4,PER,C,10
148232,2035,13637,2003-08-12 20:00:00,2003-08-12 21:00:00,0,60,1,1,5.4,CAP,C,2
148233,2035,13637,2003-08-12 20:00:00,2003-08-12 21:00:00,0,60,1,1,5.4,DIV,C,0
148234,2035,13637,2003-08-12 20:00:00,2003-08-12 21:00:00,0,60,1,1,5.4,KCG,C,0
148235,2035,13637,2003-08-12 20:00:00,2003-08-12 21:00:00,0,60,1,1,5.4,SPO,C,4
148236,2035,13637,2003-08-12 21:00:00,2003-08-12 22:00:00,0,60,1,1,5.3,PER,C,12
148237,2035,13637,2003-08-12 21:00:00,2003-08-12 22:00:00,0,60,1,1,5.3,CAP,C,0
148238,2035,13637,2003-08-12 21:00:00,2003-08-12 22:00:00,0,60,1,1,5.3,DIV,C,1
148239,2035,13637,2003-08-12 21:00:00,2003-08-12 22:00:00,0,60,1,1,5.3,PAU,C,0
148240,2035,13637,2003-08-12 21:00:00,2003-08-12 22:00:00,0,60,1,1,5.3,KCG,C,1
148241,2035,13637,2003-08-12 21:00:00,2003-08-12 22:00:00,0,60,1,1,5.3,SPO,C,5
148242,2035,13637,2003-08-12 22:00:00,2003-08-12 23:00:00,0,60,1,1,5.1,PER,C,6
148243,2035,13637,2003-08-12 22:00:00,2003-08-12 23:00:00,0,60,1,1,5.1,CAP,C,0
148244,2035,13637,2003-08-12 22:00:00,2003-08-12 23:00:00,0,60,1,1,5.1,DIV,C,1
148245,2035,13637,2003-08-12 22:00:00,2003-08-12 23:00:00,0,60,1,1,5.1,PAU,C,0
148246,2035,13637,2003-08-12 22:00:00,2003-08-12 23:00:00,0,60,1,1,5.1,KCG,C,0
148247,2035,13637,2003-08-12 22:00:00,2003-08-12 23:00:00,0,60,1,1,5.1,SPO,C,3
148248,2035,13637,2003-08-12 23:00:00,2003-08-13 00:00:00,30,50,1,1,5.2,PER,C,10
148249,2035,13637,2003-08-12 23:00:00,2003-08-13 00:00:00,30,50,1,1,5.2,CAP,C,2
148250,2035,13637,2003-08-12 23:00:00,2003-08-13 00:00:00,30,50,1,1,5.2,DIV,C,4
148251,2035,13637,2003-08-12 23:00:00,2003-08-13 00:00:00,30,50,1,1,5.2,PAU,C,0
148252,2035,13637,2003-08-12 23:00:00,2003-08-13 00:00:00,30,50,1,1,5.2,KCG,C,1
148253,2035,13637,2003-08-12 23:00:00,2003-08-13 00:00:00,30,50,1,1,5.2,SPO,C,7
148254,2035,13637,2003-08-13 00:00:00,2003-08-13 01:00:00,30,50,1,1,5.2,PER,C,20
148255,2035,13637,2003-08-13 00:00:00,2003-08-13 01:00:00,30,50,1,1,5.2,CAP,C,1
148256,2035,13637,2003-08-13 00:00:00,2003-08-13 01:00:00,30,50,1,1,5.2,DIV,C,3
148257,2035,13637,2003-08-13 00:00:00,2003-08-13 01:00:00,30,50,1,1,5.2,PAU,C,0
148258,2035,13637,2003-08-13 00:00:00,2003-08-13 01:00:00,30,50,1,1,5.2,KCG,C,1
148259,2035,13637,2003-08-13 00:00:00,2003-08-13 01:00:00,30,50,1,1,5.2,SPO,C,5
148260,2035,13637,2003-08-13 01:00:00,2003-08-13 02:00:00,30,50,1,1,5.3,PER,C,18
148261,2035,13637,2003-08-13 01:00:00,2003-08-13 02:00:00,30,50,1,1,5.3,CAP,C,0
148262,2035,13637,2003-08-13 01:00:00,2003-08-13 02:00:00,30,50,1,1,5.3,DIV,C,1
148263,2035,13637,2003-08-13 01:00:00,2003-08-13 02:00:00,30,50,1,1,5.3,PAU,C,0
148264,2035,13637,2003-08-13 01:00:00,2003-08-13 02:00:00,30,50,1,1,5.3,KCG,C,1
148265,2035,13637,2003-08-13 01:00:00,2003-08-13 02:00:00,30,50,1,1,5.3,SPO,C,6
148266,2035,13638,2003-08-24 19:30:00,2003-08-24 20:30:00,320,30,1,1,5.8,PER,C,0
148267,2035,13638,2003-08-24 19:30:00,2003-08-24 20:30:00,320,30,1,1,5.8,NDA,C,0
148268,2035,13638,2003-08-24 19:30:00,2003-08-24 20:30:00,320,30,1,1,5.8,NIA,C,2
148269,2035,13638,2003-08-24 19:30:00,2003-08-24 20:30:00,320,30,1,1,5.8,KCG,C,0
148270,2035,13638,2003-08-24 19:30:00,2003-08-24 20:30:00,320,30,1,1,5.8,AUR,C,0
148271,2035,13638,2003-08-24 19:30:00,2003-08-24 20:30:00,320,30,1,1,5.8,SPO,C,5
148272,2035,13638,2003-08-24 20:30:00,2003-08-24 21:30:00,320,30,1,1,6,PER,C,1
148273,2035,13638,2003-08-24 20:30:00,2003-08-24 21:30:00,320,30,1,1,6,NDA,C,0
148274,2035,13638,2003-08-24 20:30:00,2003-08-24 21:30:00,320,30,1,1,6,NIA,C,2
148275,2035,13638,2003-08-24 20:30:00,2003-08-24 21:30:00,320,30,1,1,6,KCG,C,0
148276,2035,13638,2003-08-24 20:30:00,2003-08-24 21:30:00,320,30,1,1,6,AUR,C,0
148277,2035,13638,2003-08-24 20:30:00,2003-08-24 21:30:00,320,30,1,1,6,SPO,C,6
148278,2035,13638,2003-08-24 21:30:00,2003-08-24 22:30:00,340,30,1,1,6,PER,C,2
148279,2035,13638,2003-08-24 21:30:00,2003-08-24 22:30:00,340,30,1,1,6,NDA,C,0
148280,2035,13638,2003-08-24 21:30:00,2003-08-24 22:30:00,340,30,1,1,6,NIA,C,1
148281,2035,13638,2003-08-24 21:30:00,2003-08-24 22:30:00,340,30,1,1,6,KCG,C,1
148282,2035,13638,2003-08-24 21:30:00,2003-08-24 22:30:00,340,30,1,1,6,AUR,C,0
148283,2035,13638,2003-08-24 21:30:00,2003-08-24 22:30:00,340,30,1,1,6,SPO,C,8
148284,2035,13638,2003-08-24 22:30:00,2003-08-24 23:30:00,340,30,1,1,6.1,PER,C,4
148285,2035,13638,2003-08-24 22:30:00,2003-08-24 23:30:00,340,30,1,1,6.1,NDA,C,1
148286,2035,13638,2003-08-24 22:30:00,2003-08-24 23:30:00,340,30,1,1,6.1,NIA,C,1
148287,2035,13638,2003-08-24 22:30:00,2003-08-24 23:30:00,340,30,1,1,6.1,KCG,C,1
148288,2035,13638,2003-08-24 22:30:00,2003-08-24 23:30:00,340,30,1,1,6.1,AUR,C,1
148289,2035,13638,2003-08-24 22:30:00,2003-08-24 23:30:00,340,30,1,1,6.1,SPO,C,8
148290,2035,13638,2003-08-24 23:30:00,2003-08-25 00:30:00,0,30,1,1,6.2,PER,C,2
