Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
647,598,65,2005-08-11 22:33:00,2005-08-11 22:45:00,15,60,0.2,1,5.5,SPO,C,1
648,598,65,2005-08-11 22:45:00,2005-08-11 22:57:00,15,60,0.2,1.5,5.5,PER,C,8
649,598,65,2005-08-11 22:45:00,2005-08-11 22:57:00,15,60,0.2,1.5,5.5,SPO,C,2
650,598,65,2005-08-11 22:57:00,2005-08-11 23:11:00,15,60,0.23,1.5,5.5,PER,C,3
651,598,65,2005-08-11 22:57:00,2005-08-11 23:11:00,15,60,0.23,1.5,5.5,SPO,C,3
652,598,65,2005-08-11 23:11:00,2005-08-11 23:18:00,15,60,0.117,2,5.5,PER,C,4
653,598,65,2005-08-11 23:11:00,2005-08-11 23:18:00,15,60,0.117,2,5.5,SPO,C,2
728,601,79,2005-08-12 19:25:00,2005-08-12 19:43:00,325,70,0.26,1,5.9,PER,C,2
729,601,79,2005-08-12 19:25:00,2005-08-12 19:43:00,325,70,0.26,1,5.9,SPO,C,1
974,605,95,2005-08-11 22:15:00,2005-08-11 23:15:00,300,40,0.4,1,5.58,PER,C,3
975,605,95,2005-08-11 22:15:00,2005-08-11 23:15:00,300,40,0.4,1,5.58,SPO,C,0
976,605,96,2005-08-13 23:05:00,2005-08-14 00:05:00,300,40,0.55,1,5.79,PER,C,2
977,605,96,2005-08-13 23:05:00,2005-08-14 00:05:00,300,40,0.55,1,5.79,SPO,C,0
978,605,96,2005-08-14 00:40:00,2005-08-14 01:50:00,330,60,1.17,1,5.58,PER,C,6
979,605,96,2005-08-14 00:40:00,2005-08-14 01:50:00,330,60,1.17,1,5.58,SPO,C,2
980,605,97,2005-08-14 22:00:00,2005-08-14 23:30:00,300,40,1.35,1,5.57,PER,C,5
981,605,97,2005-08-14 22:00:00,2005-08-14 23:30:00,300,40,1.35,1,5.57,SPO,C,4
982,605,97,2005-08-15 00:00:00,2005-08-15 01:50:00,330,60,1.83,1,5.79,PER,C,5
983,605,97,2005-08-15 00:00:00,2005-08-15 01:50:00,330,60,1.83,1,5.79,SPO,C,8
4914,666,473,2005-08-12 20:20:00,2005-08-12 20:30:00,330,65,0.167,1,6,PER,C,7
4915,666,473,2005-08-12 20:20:00,2005-08-12 20:30:00,330,65,0.167,1,6,SPO,C,2
4916,666,473,2005-08-12 20:30:00,2005-08-12 20:40:00,330,65,0.167,1,6,PER,C,7
4917,666,473,2005-08-12 20:30:00,2005-08-12 20:40:00,330,65,0.167,1,6,SPO,C,1
4918,666,473,2005-08-12 20:40:00,2005-08-12 20:50:00,330,65,0.167,1,6,PER,C,6
4919,666,473,2005-08-12 20:40:00,2005-08-12 20:50:00,330,65,0.167,1,6,SPO,C,1
4920,666,473,2005-08-12 20:50:00,2005-08-12 21:00:00,330,65,0.167,1,6,PER,C,3
4921,666,473,2005-08-12 20:50:00,2005-08-12 21:00:00,330,65,0.167,1,6,SPO,C,0
4922,666,473,2005-08-12 21:00:00,2005-08-12 21:10:00,330,65,0.167,1,6,PER,C,12
4923,666,473,2005-08-12 21:00:00,2005-08-12 21:10:00,330,65,0.167,1,6,SPO,C,0
4924,666,473,2005-08-12 21:10:00,2005-08-12 21:20:00,330,65,0.167,1,6,PER,C,6
4925,666,473,2005-08-12 21:10:00,2005-08-12 21:20:00,330,65,0.167,1,6,SPO,C,4
4926,666,473,2005-08-12 21:30:00,2005-08-12 21:40:00,330,65,0.167,1,6,PER,C,9
4927,666,473,2005-08-12 21:30:00,2005-08-12 21:40:00,330,65,0.167,1,6,SPO,C,2
4928,666,473,2005-08-12 21:40:00,2005-08-12 21:50:00,330,65,0.167,1,6,PER,C,9
4929,666,473,2005-08-12 21:40:00,2005-08-12 21:50:00,330,65,0.167,1,6,SPO,C,2
4930,666,473,2005-08-12 21:50:00,2005-08-12 22:00:00,330,65,0.167,1,6,PER,C,2
4931,666,473,2005-08-12 21:50:00,2005-08-12 22:00:00,330,65,0.167,1,6,SPO,C,1
4932,666,473,2005-08-12 22:00:00,2005-08-12 22:10:00,330,65,0.167,1,6,PER,C,10
4933,666,473,2005-08-12 22:00:00,2005-08-12 22:10:00,330,65,0.167,1,6,SPO,C,1
4934,666,473,2005-08-12 22:10:00,2005-08-12 22:20:00,330,65,0.167,1,6,PER,C,7
4935,666,473,2005-08-12 22:10:00,2005-08-12 22:20:00,330,65,0.167,1,6,SPO,C,2
4936,666,473,2005-08-12 22:20:00,2005-08-12 22:30:00,330,65,0.167,1,6,PER,C,5
4937,666,473,2005-08-12 22:20:00,2005-08-12 22:30:00,330,65,0.167,1,6,SPO,C,2
4938,666,473,2005-08-12 22:40:00,2005-08-12 22:50:00,330,65,0.167,1,6,PER,C,5
4939,666,473,2005-08-12 22:40:00,2005-08-12 22:50:00,330,65,0.167,1,6,SPO,C,2
4940,666,473,2005-08-12 23:10:00,2005-08-12 23:20:00,330,65,0.167,1,6,PER,C,1
4941,666,473,2005-08-12 23:10:00,2005-08-12 23:20:00,330,65,0.167,1,6,SPO,C,0
4942,666,473,2005-08-12 23:20:00,2005-08-12 23:30:00,330,65,0.167,1,6,PER,C,1
4943,666,473,2005-08-12 23:20:00,2005-08-12 23:30:00,330,65,0.167,1,6,SPO,C,0
5086,7168,485,2005-05-05 06:25:00,2005-05-05 07:00:00,290,-15,0.58,1,5.7,ETA,C,5
5087,7168,485,2005-05-05 06:25:00,2005-05-05 07:00:00,290,-15,0.58,1,5.7,SAG,C,1
5088,7168,485,2005-05-05 06:25:00,2005-05-05 07:00:00,290,-15,0.58,1,5.7,SPO,C,1
5089,7168,485,2005-05-05 07:00:00,2005-05-05 07:30:00,305,-15,0.5,1,5.7,ETA,C,4
5090,7168,485,2005-05-05 07:00:00,2005-05-05 07:30:00,305,-15,0.5,1,5.7,SAG,C,1
5091,7168,485,2005-05-05 07:00:00,2005-05-05 07:30:00,305,-15,0.5,1,5.7,SPO,C,1
5092,7168,485,2005-05-05 07:30:00,2005-05-05 07:45:00,320,-15,0.22,1,5.7,ETA,C,2
5093,7168,485,2005-05-05 07:30:00,2005-05-05 07:45:00,320,-15,0.22,1,5.7,SAG,C,0
5094,7168,485,2005-05-05 07:30:00,2005-05-05 07:45:00,320,-15,0.22,1,5.7,SPO,C,2
5095,7168,485,2005-05-05 08:00:00,2005-05-05 08:30:00,320,-15,0.5,2,4,ETA,C,8
5096,7168,485,2005-05-05 08:00:00,2005-05-05 08:30:00,320,-15,0.5,2,4,SAG,C,1
5097,7168,485,2005-05-05 08:00:00,2005-05-05 08:30:00,320,-15,0.5,2,4,SPO,C,4
5098,7168,485,2005-05-05 08:30:00,2005-05-05 09:00:00,320,-15,0.5,2,4.2,ETA,C,11
5099,7168,485,2005-05-05 08:30:00,2005-05-05 09:00:00,320,-15,0.5,2,4.2,SAG,C,0
5100,7168,485,2005-05-05 08:30:00,2005-05-05 09:00:00,320,-15,0.5,2,4.2,SPO,C,1
5633,680,539,2005-08-10 22:00:00,2005-08-10 22:30:00,320,60,0.5,1,6,PER,C,5
5634,680,539,2005-08-10 22:00:00,2005-08-10 22:30:00,320,60,0.5,1,6,SPO,C,8
5635,680,539,2005-08-10 22:30:00,2005-08-10 23:00:00,320,60,0.5,1,6,PER,C,9
5636,680,539,2005-08-10 22:30:00,2005-08-10 23:00:00,320,60,0.5,1,6,SPO,C,9
5637,680,539,2005-08-10 23:00:00,2005-08-10 23:30:00,320,60,0.5,1,6,PER,C,4
5638,680,539,2005-08-10 23:00:00,2005-08-10 23:30:00,320,60,0.5,1,6,SPO,C,2
5639,680,539,2005-08-10 23:30:00,2005-08-11 00:00:00,320,60,0.5,1,6,PER,C,5
5640,680,539,2005-08-10 23:30:00,2005-08-11 00:00:00,320,60,0.5,1,6,SPO,C,6
5641,680,539,2005-08-11 00:00:00,2005-08-11 00:30:00,320,60,0.5,1,6,PER,C,11
5642,680,539,2005-08-11 00:00:00,2005-08-11 00:30:00,320,60,0.5,1,6,SPO,C,10
5643,680,539,2005-08-11 00:30:00,2005-08-11 01:03:00,320,60,0.55,1,6,PER,C,8
5644,680,539,2005-08-11 00:30:00,2005-08-11 01:03:00,320,60,0.55,1,6,SPO,C,7
6592,704,636,2005-08-11 22:32:00,2005-08-11 22:52:00,298,9,0.33,1.24,5.28,PER,C,2
6593,704,636,2005-08-11 22:32:00,2005-08-11 22:52:00,298,9,0.33,1.24,5.28,DIV,C,1
6594,704,636,2005-08-11 22:32:00,2005-08-11 22:52:00,298,9,0.33,1.24,5.28,SPO,C,1
6595,704,636,2005-08-11 22:59:00,2005-08-11 23:15:00,298,9,0.27,1.05,5.28,PER,C,4
6596,704,636,2005-08-11 22:59:00,2005-08-11 23:15:00,298,9,0.27,1.05,5.28,DIV,C,0
6597,704,636,2005-08-11 22:59:00,2005-08-11 23:15:00,298,9,0.27,1.05,5.28,SPO,C,1
6598,704,636,2005-08-11 23:15:00,2005-08-11 23:32:00,298,9,0.28,1.04,5.28,PER,C,2
6599,704,636,2005-08-11 23:15:00,2005-08-11 23:32:00,298,9,0.28,1.04,5.28,DIV,C,0
6600,704,636,2005-08-11 23:15:00,2005-08-11 23:32:00,298,9,0.28,1.04,5.28,SPO,C,2
11126,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,PER,C,5
11127,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,DIV,C,1
11128,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,KCG,C,0
11129,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,SPO,C,0
11130,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,PER,C,5
11131,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,DIV,C,1
11132,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,KCG,C,0
11133,1,908,2005-08-11 20:42:00,2005-08-11 21:02:00,280,35,0.33,1,6.44,SPO,C,0
11134,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.367,1,6,PER,C,5
11135,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.367,1,6,DIV,C,0
11136,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.367,1,6,KCG,C,0
11137,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.367,1,6,SPO,C,3
11138,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.38,1,6,PER,C,5
11139,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.38,1,6,DIV,C,0
11140,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.38,1,6,KCG,C,0
11141,1,909,2005-08-13 20:28:00,2005-08-13 20:51:00,300,30,0.38,1,6,SPO,C,3
11142,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.67,1,6,PER,C,7
11143,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.67,1,6,DIV,C,1
11144,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.67,1,6,KCG,C,0
11145,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.67,1,6,SPO,C,1
11146,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.66,1,6,PER,C,7
11147,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.66,1,6,DIV,C,1
11148,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.66,1,6,KCG,C,0
11149,1,909,2005-08-13 20:51:00,2005-08-13 21:31:00,300,30,0.66,1,6,SPO,C,1
11150,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,PER,C,8
11151,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,DIV,C,1
11152,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,KCG,C,0
11153,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,SPO,C,2
11154,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,PER,C,8
11155,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,DIV,C,1
11156,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,KCG,C,0
11157,1,909,2005-08-13 21:31:00,2005-08-13 22:00:00,265,40,0.48,1,6.03,SPO,C,2
13810,422,1082,2005-08-09 21:22:00,2005-08-09 22:22:00,999,999,1,1,7.16,PER,C,18
13811,422,1082,2005-08-09 21:22:00,2005-08-09 22:22:00,999,999,1,1,7.16,DIV,C,8
13812,422,1082,2005-08-09 21:22:00,2005-08-09 22:22:00,999,999,1,1,7.16,CAP,C,2
13813,422,1082,2005-08-09 21:22:00,2005-08-09 22:22:00,999,999,1,1,7.16,KCG,C,0
13814,422,1082,2005-08-09 21:22:00,2005-08-09 22:22:00,999,999,1,1,7.16,SPO,C,25
13815,422,1082,2005-08-09 22:22:00,2005-08-09 23:35:00,999,999,1.15,1,7.12,PER,C,23
13816,422,1082,2005-08-09 22:22:00,2005-08-09 23:35:00,999,999,1.15,1,7.12,DIV,C,9
13817,422,1082,2005-08-09 22:22:00,2005-08-09 23:35:00,999,999,1.15,1,7.12,CAP,C,2
13818,422,1082,2005-08-09 22:22:00,2005-08-09 23:35:00,999,999,1.15,1,7.12,KCG,C,0
13819,422,1082,2005-08-09 22:22:00,2005-08-09 23:35:00,999,999,1.15,1,7.12,SPO,C,23
13820,422,1082,2005-08-10 00:07:00,2005-08-10 01:19:00,999,999,1.13,1,7.03,PER,C,25
13821,422,1082,2005-08-10 00:07:00,2005-08-10 01:19:00,999,999,1.13,1,7.03,DIV,C,9
13822,422,1082,2005-08-10 00:07:00,2005-08-10 01:19:00,999,999,1.13,1,7.03,CAP,C,5
13823,422,1082,2005-08-10 00:07:00,2005-08-10 01:19:00,999,999,1.13,1,7.03,KCG,C,0
13824,422,1082,2005-08-10 00:07:00,2005-08-10 01:19:00,999,999,1.13,1,7.03,SPO,C,30
13825,422,1082,2005-08-10 01:19:00,2005-08-10 02:21:00,999,999,1.03,1,6.96,PER,C,41
13826,422,1082,2005-08-10 01:19:00,2005-08-10 02:21:00,999,999,1.03,1,6.96,DIV,C,6
13827,422,1082,2005-08-10 01:19:00,2005-08-10 02:21:00,999,999,1.03,1,6.96,CAP,C,1
13828,422,1082,2005-08-10 01:19:00,2005-08-10 02:21:00,999,999,1.03,1,6.96,KCG,C,1
13829,422,1082,2005-08-10 01:19:00,2005-08-10 02:21:00,999,999,1.03,1,6.96,SPO,C,32
13830,422,1083,2005-08-12 19:31:00,2005-08-12 19:39:00,999,999,0.133,1,6.45,PER,C,4
13831,422,1083,2005-08-12 19:31:00,2005-08-12 19:39:00,999,999,0.133,1,6.45,CAP,C,0
13832,422,1083,2005-08-12 19:31:00,2005-08-12 19:39:00,999,999,0.133,1,6.45,DIV,C,0
13833,422,1083,2005-08-12 19:31:00,2005-08-12 19:39:00,999,999,0.133,1,6.45,KCG,C,0
13834,422,1083,2005-08-12 19:31:00,2005-08-12 19:39:00,999,999,0.133,1,6.45,SPO,C,0
13835,422,1083,2005-08-12 19:39:00,2005-08-12 19:47:00,999,999,0.133,1,6.61,PER,C,7
13836,422,1083,2005-08-12 19:39:00,2005-08-12 19:47:00,999,999,0.133,1,6.61,CAP,C,0
13837,422,1083,2005-08-12 19:39:00,2005-08-12 19:47:00,999,999,0.133,1,6.61,DIV,C,0
13838,422,1083,2005-08-12 19:39:00,2005-08-12 19:47:00,999,999,0.133,1,6.61,KCG,C,0
13839,422,1083,2005-08-12 19:39:00,2005-08-12 19:47:00,999,999,0.133,1,6.61,SPO,C,1
13840,422,1083,2005-08-12 19:47:00,2005-08-12 19:58:00,999,999,0.183,1,6.61,PER,C,4
13841,422,1083,2005-08-12 19:47:00,2005-08-12 19:58:00,999,999,0.183,1,6.61,CAP,C,0
13842,422,1083,2005-08-12 19:47:00,2005-08-12 19:58:00,999,999,0.183,1,6.61,DIV,C,1
13843,422,1083,2005-08-12 19:47:00,2005-08-12 19:58:00,999,999,0.183,1,6.61,KCG,C,2
13844,422,1083,2005-08-12 19:47:00,2005-08-12 19:58:00,999,999,0.183,1,6.61,SPO,C,1
13845,422,1083,2005-08-12 19:58:00,2005-08-12 20:04:00,999,999,0.1,1,6.61,PER,C,3
13846,422,1083,2005-08-12 19:58:00,2005-08-12 20:04:00,999,999,0.1,1,6.61,CAP,C,0
13847,422,1083,2005-08-12 19:58:00,2005-08-12 20:04:00,999,999,0.1,1,6.61,DIV,C,0
13848,422,1083,2005-08-12 19:58:00,2005-08-12 20:04:00,999,999,0.1,1,6.61,KCG,C,0
13849,422,1083,2005-08-12 19:58:00,2005-08-12 20:04:00,999,999,0.1,1,6.61,SPO,C,0
13850,422,1083,2005-08-12 20:04:00,2005-08-12 20:12:00,999,999,0.133,1,6.61,PER,C,9
13851,422,1083,2005-08-12 20:04:00,2005-08-12 20:12:00,999,999,0.133,1,6.61,CAP,C,0
13852,422,1083,2005-08-12 20:04:00,2005-08-12 20:12:00,999,999,0.133,1,6.61,DIV,C,0
13853,422,1083,2005-08-12 20:04:00,2005-08-12 20:12:00,999,999,0.133,1,6.61,KCG,C,0
13854,422,1083,2005-08-12 20:04:00,2005-08-12 20:12:00,999,999,0.133,1,6.61,SPO,C,0
13855,422,1083,2005-08-12 20:12:00,2005-08-12 20:19:00,999,999,0.117,1,6.61,PER,C,3
13856,422,1083,2005-08-12 20:12:00,2005-08-12 20:19:00,999,999,0.117,1,6.61,CAP,C,0
13857,422,1083,2005-08-12 20:12:00,2005-08-12 20:19:00,999,999,0.117,1,6.61,DIV,C,0
13858,422,1083,2005-08-12 20:12:00,2005-08-12 20:19:00,999,999,0.117,1,6.61,KCG,C,0
13859,422,1083,2005-08-12 20:12:00,2005-08-12 20:19:00,999,999,0.117,1,6.61,SPO,C,0
13860,422,1083,2005-08-12 20:19:00,2005-08-12 20:26:00,999,999,0.117,1,6.61,PER,C,6
13861,422,1083,2005-08-12 20:19:00,2005-08-12 20:26:00,999,999,0.117,1,6.61,CAP,C,1
13862,422,1083,2005-08-12 20:19:00,2005-08-12 20:26:00,999,999,0.117,1,6.61,DIV,C,0
13863,422,1083,2005-08-12 20:19:00,2005-08-12 20:26:00,999,999,0.117,1,6.61,KCG,C,0
13864,422,1083,2005-08-12 20:19:00,2005-08-12 20:26:00,999,999,0.117,1,6.61,SPO,C,0
13865,422,1083,2005-08-12 20:26:00,2005-08-12 20:32:00,999,999,0.1,1,6.81,PER,C,10
13866,422,1083,2005-08-12 20:26:00,2005-08-12 20:32:00,999,999,0.1,1,6.81,CAP,C,0
13867,422,1083,2005-08-12 20:26:00,2005-08-12 20:32:00,999,999,0.1,1,6.81,DIV,C,0
13868,422,1083,2005-08-12 20:26:00,2005-08-12 20:32:00,999,999,0.1,1,6.81,KCG,C,0
13869,422,1083,2005-08-12 20:26:00,2005-08-12 20:32:00,999,999,0.1,1,6.81,SPO,C,0
13870,422,1083,2005-08-12 20:32:00,2005-08-12 20:39:00,999,999,0.117,1,6.81,PER,C,5
13871,422,1083,2005-08-12 20:32:00,2005-08-12 20:39:00,999,999,0.117,1,6.81,CAP,C,0
13872,422,1083,2005-08-12 20:32:00,2005-08-12 20:39:00,999,999,0.117,1,6.81,DIV,C,0
13873,422,1083,2005-08-12 20:32:00,2005-08-12 20:39:00,999,999,0.117,1,6.81,KCG,C,0
13874,422,1083,2005-08-12 20:32:00,2005-08-12 20:39:00,999,999,0.117,1,6.81,SPO,C,1
13875,422,1083,2005-08-12 20:39:00,2005-08-12 20:45:00,999,999,0.1,1,6.92,PER,C,5
13876,422,1083,2005-08-12 20:39:00,2005-08-12 20:45:00,999,999,0.1,1,6.92,CAP,C,0
13877,422,1083,2005-08-12 20:39:00,2005-08-12 20:45:00,999,999,0.1,1,6.92,DIV,C,0
13878,422,1083,2005-08-12 20:39:00,2005-08-12 20:45:00,999,999,0.1,1,6.92,KCG,C,0
13879,422,1083,2005-08-12 20:39:00,2005-08-12 20:45:00,999,999,0.1,1,6.92,SPO,C,1
13880,422,1083,2005-08-12 20:45:00,2005-08-12 20:57:00,999,999,0.2,1,6.92,PER,C,6
13881,422,1083,2005-08-12 20:45:00,2005-08-12 20:57:00,999,999,0.2,1,6.92,CAP,C,0
13882,422,1083,2005-08-12 20:45:00,2005-08-12 20:57:00,999,999,0.2,1,6.92,DIV,C,1
13883,422,1083,2005-08-12 20:45:00,2005-08-12 20:57:00,999,999,0.2,1,6.92,KCG,C,0
13884,422,1083,2005-08-12 20:45:00,2005-08-12 20:57:00,999,999,0.2,1,6.92,SPO,C,3
13885,422,1083,2005-08-12 20:57:00,2005-08-12 21:03:00,999,999,0.1,1,6.92,PER,C,7
13886,422,1083,2005-08-12 20:57:00,2005-08-12 21:03:00,999,999,0.1,1,6.92,CAP,C,0
13887,422,1083,2005-08-12 20:57:00,2005-08-12 21:03:00,999,999,0.1,1,6.92,DIV,C,0
13888,422,1083,2005-08-12 20:57:00,2005-08-12 21:03:00,999,999,0.1,1,6.92,KCG,C,0
13889,422,1083,2005-08-12 20:57:00,2005-08-12 21:03:00,999,999,0.1,1,6.92,SPO,C,2
13890,422,1083,2005-08-12 21:03:00,2005-08-12 21:12:00,999,999,0.15,1,7.03,PER,C,6
13891,422,1083,2005-08-12 21:03:00,2005-08-12 21:12:00,999,999,0.15,1,7.03,CAP,C,2
13892,422,1083,2005-08-12 21:03:00,2005-08-12 21:12:00,999,999,0.15,1,7.03,DIV,C,0
13893,422,1083,2005-08-12 21:03:00,2005-08-12 21:12:00,999,999,0.15,1,7.03,KCG,C,0
13894,422,1083,2005-08-12 21:03:00,2005-08-12 21:12:00,999,999,0.15,1,7.03,SPO,C,4
13895,422,1083,2005-08-12 21:12:00,2005-08-12 21:20:00,999,999,0.133,1,7.03,PER,C,12
13896,422,1083,2005-08-12 21:12:00,2005-08-12 21:20:00,999,999,0.133,1,7.03,CAP,C,0
13897,422,1083,2005-08-12 21:12:00,2005-08-12 21:20:00,999,999,0.133,1,7.03,DIV,C,1
13898,422,1083,2005-08-12 21:12:00,2005-08-12 21:20:00,999,999,0.133,1,7.03,KCG,C,0
13899,422,1083,2005-08-12 21:12:00,2005-08-12 21:20:00,999,999,0.133,1,7.03,SPO,C,1
13900,422,1083,2005-08-12 21:20:00,2005-08-12 21:26:00,999,999,0.1,1,7.03,PER,C,6
13901,422,1083,2005-08-12 21:20:00,2005-08-12 21:26:00,999,999,0.1,1,7.03,CAP,C,0
13902,422,1083,2005-08-12 21:20:00,2005-08-12 21:26:00,999,999,0.1,1,7.03,DIV,C,1
13903,422,1083,2005-08-12 21:20:00,2005-08-12 21:26:00,999,999,0.1,1,7.03,KCG,C,0
13904,422,1083,2005-08-12 21:20:00,2005-08-12 21:26:00,999,999,0.1,1,7.03,SPO,C,0
13905,422,1083,2005-08-12 21:26:00,2005-08-12 21:33:00,999,999,0.117,1,7.03,PER,C,7
13906,422,1083,2005-08-12 21:26:00,2005-08-12 21:33:00,999,999,0.117,1,7.03,CAP,C,0
13907,422,1083,2005-08-12 21:26:00,2005-08-12 21:33:00,999,999,0.117,1,7.03,DIV,C,0
13908,422,1083,2005-08-12 21:26:00,2005-08-12 21:33:00,999,999,0.117,1,7.03,KCG,C,1
13909,422,1083,2005-08-12 21:26:00,2005-08-12 21:33:00,999,999,0.117,1,7.03,SPO,C,3
13910,422,1083,2005-08-12 21:33:00,2005-08-12 21:53:00,999,999,0.33,1,7.03,PER,C,28
13911,422,1083,2005-08-12 21:33:00,2005-08-12 21:53:00,999,999,0.33,1,7.03,CAP,C,1
13912,422,1083,2005-08-12 21:33:00,2005-08-12 21:53:00,999,999,0.33,1,7.03,DIV,C,0
13913,422,1083,2005-08-12 21:33:00,2005-08-12 21:53:00,999,999,0.33,1,7.03,KCG,C,0
13914,422,1083,2005-08-12 21:33:00,2005-08-12 21:53:00,999,999,0.33,1,7.03,SPO,C,7
13915,422,1083,2005-08-12 21:53:00,2005-08-12 22:06:00,999,999,0.217,1,6.94,PER,C,12
13916,422,1083,2005-08-12 21:53:00,2005-08-12 22:06:00,999,999,0.217,1,6.94,CAP,C,0
13917,422,1083,2005-08-12 21:53:00,2005-08-12 22:06:00,999,999,0.217,1,6.94,DIV,C,0
13918,422,1083,2005-08-12 21:53:00,2005-08-12 22:06:00,999,999,0.217,1,6.94,KCG,C,0
13919,422,1083,2005-08-12 21:53:00,2005-08-12 22:06:00,999,999,0.217,1,6.94,SPO,C,2
13920,422,1083,2005-08-12 22:06:00,2005-08-12 22:13:00,999,999,0.117,1,6.94,PER,C,9
13921,422,1083,2005-08-12 22:06:00,2005-08-12 22:13:00,999,999,0.117,1,6.94,CAP,C,0
13922,422,1083,2005-08-12 22:06:00,2005-08-12 22:13:00,999,999,0.117,1,6.94,DIV,C,1
13923,422,1083,2005-08-12 22:06:00,2005-08-12 22:13:00,999,999,0.117,1,6.94,KCG,C,0
13924,422,1083,2005-08-12 22:06:00,2005-08-12 22:13:00,999,999,0.117,1,6.94,SPO,C,3
13925,422,1083,2005-08-12 22:13:00,2005-08-12 22:19:00,999,999,0.1,1,6.94,PER,C,9
