Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
4135,654,371,1997-11-18 01:07:00,1997-11-18 02:05:00,999,999,0.68,1,5.1,LEO,C,9
4136,654,371,1997-11-18 01:07:00,1997-11-18 02:05:00,999,999,0.68,1,5.1,SPO,C,1
4137,655,372,1997-08-10 20:30:00,1997-08-10 21:30:00,999,999,1,1,6.05,PER,C,9
4138,655,372,1997-08-10 20:30:00,1997-08-10 21:30:00,999,999,1,1,6.05,SPO,C,13
4139,655,372,1997-08-10 21:30:00,1997-08-10 22:30:00,999,999,1,1,6.05,PER,C,13
4140,655,372,1997-08-10 21:30:00,1997-08-10 22:30:00,999,999,1,1,6.05,SPO,C,12
4141,655,372,1997-08-10 22:30:00,1997-08-10 23:30:00,999,999,1,1,6.05,PER,C,15
4142,655,372,1997-08-10 22:30:00,1997-08-10 23:30:00,999,999,1,1,6.05,SPO,C,7
4143,655,372,1997-08-11 00:30:00,1997-08-11 01:40:00,999,999,1.16,1,6.1,PER,C,12
4144,655,372,1997-08-11 00:30:00,1997-08-11 01:40:00,999,999,1.16,1,6.1,SPO,C,5
4145,655,373,1997-08-11 20:15:00,1997-08-11 21:30:00,999,999,1.25,1,6.2,PER,C,22
4146,655,373,1997-08-11 20:15:00,1997-08-11 21:30:00,999,999,1.25,1,6.2,SPO,C,16
4147,655,373,1997-08-11 21:30:00,1997-08-11 22:30:00,999,999,1,1,6.1,PER,C,39
4148,655,373,1997-08-11 21:30:00,1997-08-11 22:30:00,999,999,1,1,6.1,SPO,C,23
4149,655,373,1997-08-11 22:30:00,1997-08-11 23:30:00,999,999,1,1,6.1,PER,C,40
4150,655,373,1997-08-11 22:30:00,1997-08-11 23:30:00,999,999,1,1,6.1,SPO,C,16
4151,655,373,1997-08-11 23:30:00,1997-08-12 00:30:00,999,999,1,1,6.1,PER,C,36
4152,655,373,1997-08-11 23:30:00,1997-08-12 00:30:00,999,999,1,1,6.1,SPO,C,16
4153,655,373,1997-08-12 00:30:00,1997-08-12 01:30:00,999,999,1,1,6.2,PER,C,27
4154,655,373,1997-08-12 00:30:00,1997-08-12 01:30:00,999,999,1,1,6.2,SPO,C,17
4155,655,374,1997-11-17 22:00:00,1997-11-17 23:00:00,999,999,1,1,4.7,LEO,C,4
4156,655,374,1997-11-17 22:00:00,1997-11-17 23:00:00,999,999,1,1,4.7,SPO,C,3
4157,655,374,1997-11-17 23:00:00,1997-11-18 00:00:00,999,999,1,1,4.7,LEO,C,5
4158,655,374,1997-11-17 23:00:00,1997-11-18 00:00:00,999,999,1,1,4.7,SPO,C,1
4159,655,374,1997-11-18 00:00:00,1997-11-18 01:00:00,999,999,1,1,4.9,LEO,C,7
4160,655,374,1997-11-18 00:00:00,1997-11-18 01:00:00,999,999,1,1,4.9,SPO,C,3
4161,655,374,1997-11-18 01:00:00,1997-11-18 02:00:00,999,999,0.75,1,4.8,LEO,C,10
4162,655,374,1997-11-18 01:00:00,1997-11-18 02:00:00,999,999,0.75,1,4.8,SPO,C,2
4163,655,374,1997-11-18 02:00:00,1997-11-18 02:55:00,999,999,0.92,1,4.7,LEO,C,6
4164,655,374,1997-11-18 02:00:00,1997-11-18 02:55:00,999,999,0.92,1,4.7,SPO,C,4
4293,660,393,1997-05-04 23:00:00,1997-05-05 00:00:00,999,999,1,1,5.1,ETA,C,0
4294,660,393,1997-05-04 23:00:00,1997-05-05 00:00:00,999,999,1,1,5.1,SPO,C,4
4295,660,393,1997-05-05 00:00:00,1997-05-05 01:00:00,999,999,1,1,5.5,ETA,C,1
4296,660,393,1997-05-05 00:00:00,1997-05-05 01:00:00,999,999,1,1,5.5,SPO,C,5
4297,660,393,1997-05-05 01:00:00,1997-05-05 01:20:00,999,999,0.33,1,6.1,ETA,C,5
4298,660,393,1997-05-05 01:00:00,1997-05-05 01:20:00,999,999,0.33,1,6.1,SPO,C,1
4299,660,394,1997-05-06 00:00:00,1997-05-06 00:44:00,999,999,0.73,1,6.1,ETA,C,6
4300,660,394,1997-05-06 00:00:00,1997-05-06 00:44:00,999,999,0.73,1,6.1,SPO,C,10
4301,660,394,1997-05-06 00:44:00,1997-05-06 01:33:00,999,999,0.81,1,5.9,ETA,C,9
4302,660,394,1997-05-06 00:44:00,1997-05-06 01:33:00,999,999,0.81,1,5.9,SPO,C,8
4303,660,395,1997-05-06 23:02:00,1997-05-07 00:00:00,999,999,0.97,1,5.7,ETA,C,2
4304,660,395,1997-05-06 23:02:00,1997-05-07 00:00:00,999,999,0.97,1,5.7,SPO,C,11
4305,660,395,1997-05-07 00:00:00,1997-05-07 00:48:00,999,999,0.58,1,6.2,ETA,C,6
4306,660,395,1997-05-07 00:00:00,1997-05-07 00:48:00,999,999,0.58,1,6.2,SPO,C,7
4307,660,395,1997-05-07 00:48:00,1997-05-07 01:32:00,999,999,0.73,1,5.8,ETA,C,7
4308,660,395,1997-05-07 00:48:00,1997-05-07 01:32:00,999,999,0.73,1,5.8,SPO,C,7
4725,666,448,1997-08-03 20:15:00,1997-08-03 21:40:00,330,70,1.42,1,6.34,PER,C,5
4726,666,448,1997-08-03 20:15:00,1997-08-03 21:40:00,330,70,1.42,1,6.34,KCG,C,0
4727,666,448,1997-08-03 20:15:00,1997-08-03 21:40:00,330,70,1.42,1,6.34,SPO,C,24
4728,666,448,1997-08-03 21:40:00,1997-08-03 23:30:00,5,60,1.83,1,6.23,PER,C,13
4729,666,448,1997-08-03 21:40:00,1997-08-03 23:30:00,5,60,1.83,1,6.23,KCG,C,0
4730,666,448,1997-08-03 21:40:00,1997-08-03 23:30:00,5,60,1.83,1,6.23,SPO,C,28
4731,666,448,1997-08-04 00:03:00,1997-08-04 01:30:00,5,60,1.45,1,6.11,PER,C,8
4732,666,448,1997-08-04 00:03:00,1997-08-04 01:30:00,5,60,1.45,1,6.11,KCG,C,0
4733,666,448,1997-08-04 00:03:00,1997-08-04 01:30:00,5,60,1.45,1,6.11,SPO,C,29
4734,666,449,1997-08-04 20:30:00,1997-08-04 22:55:00,340,70,2.42,1.14,5.79,PER,C,6
4735,666,449,1997-08-04 20:30:00,1997-08-04 22:55:00,340,70,2.42,1.14,5.79,KCG,C,0
4736,666,449,1997-08-04 20:30:00,1997-08-04 22:55:00,340,70,2.42,1.14,5.79,SPO,C,28
4737,666,449,1997-08-04 23:00:00,1997-08-05 01:30:00,5,60,2.13,1.07,5.79,PER,C,16
4738,666,449,1997-08-04 23:00:00,1997-08-05 01:30:00,5,60,2.13,1.07,5.79,KCG,C,0
4739,666,449,1997-08-04 23:00:00,1997-08-05 01:30:00,5,60,2.13,1.07,5.79,SPO,C,27
4740,666,450,1997-08-05 20:20:00,1997-08-05 22:30:00,330,65,2.13,1,6.23,PER,C,9
4741,666,450,1997-08-05 20:20:00,1997-08-05 22:30:00,330,65,2.13,1,6.23,KCG,C,0
4742,666,450,1997-08-05 20:20:00,1997-08-05 22:30:00,330,65,2.13,1,6.23,SPO,C,31
4743,666,450,1997-08-05 23:00:00,1997-08-06 01:30:00,15,60,2.42,1,6.11,PER,C,19
4744,666,450,1997-08-05 23:00:00,1997-08-06 01:30:00,15,60,2.42,1,6.11,KCG,C,0
4745,666,450,1997-08-05 23:00:00,1997-08-06 01:30:00,15,60,2.42,1,6.11,SPO,C,47
4746,666,451,1997-08-06 20:25:00,1997-08-06 20:54:00,335,65,0.48,1.2,6.23,PER,C,1
4747,666,451,1997-08-06 20:25:00,1997-08-06 20:54:00,335,65,0.48,1.2,6.23,KCG,C,0
4748,666,451,1997-08-06 20:25:00,1997-08-06 20:54:00,335,65,0.48,1.2,6.23,SPO,C,7
4749,666,451,1997-08-06 21:13:00,1997-08-06 23:32:00,0,60,2.15,1.39,6.4,PER,C,12
4750,666,451,1997-08-06 21:13:00,1997-08-06 23:32:00,0,60,2.15,1.39,6.4,KCG,C,0
4751,666,451,1997-08-06 21:13:00,1997-08-06 23:32:00,0,60,2.15,1.39,6.4,SPO,C,24
4752,666,452,1997-08-07 21:10:00,1997-08-07 23:20:00,0,60,2.13,1,6.23,PER,C,29
4753,666,452,1997-08-07 21:10:00,1997-08-07 23:20:00,0,60,2.13,1,6.23,SPO,C,39
4754,666,452,1997-08-07 23:20:00,1997-08-08 01:30:00,0,60,2.17,1,6.3,PER,C,19
4755,666,452,1997-08-07 23:20:00,1997-08-08 01:30:00,0,60,2.17,1,6.3,SPO,C,60
4756,666,453,1997-08-09 20:35:00,1997-08-09 22:38:00,330,65,2.05,1,5.97,PER,C,18
4757,666,453,1997-08-09 20:35:00,1997-08-09 22:38:00,330,65,2.05,1,5.97,KCG,C,1
4758,666,453,1997-08-09 20:35:00,1997-08-09 22:38:00,330,65,2.05,1,5.97,SPO,C,21
4759,666,453,1997-08-09 22:38:00,1997-08-10 00:08:00,15,60,1.48,1.11,6.06,PER,C,16
4760,666,453,1997-08-09 22:38:00,1997-08-10 00:08:00,15,60,1.48,1.11,6.06,KCG,C,0
4761,666,453,1997-08-09 22:38:00,1997-08-10 00:08:00,15,60,1.48,1.11,6.06,SPO,C,22
4762,666,454,1997-08-10 20:15:00,1997-08-10 20:36:00,0,80,0.22,1.3,6.2,PER,C,2
4763,666,454,1997-08-10 20:15:00,1997-08-10 20:36:00,0,80,0.22,1.3,6.2,KCG,C,0
4764,666,454,1997-08-10 20:15:00,1997-08-10 20:36:00,0,80,0.22,1.3,6.2,SPO,C,1
4765,666,454,1997-08-10 21:45:00,1997-08-10 23:45:00,30,80,2,1,6.3,PER,C,31
4766,666,454,1997-08-10 21:45:00,1997-08-10 23:45:00,30,80,2,1,6.3,KCG,C,1
4767,666,454,1997-08-10 21:45:00,1997-08-10 23:45:00,30,80,2,1,6.3,SPO,C,32
4768,666,454,1997-08-10 23:45:00,1997-08-11 01:40:00,30,80,1.85,1,6.3,PER,C,26
4769,666,454,1997-08-10 23:45:00,1997-08-11 01:40:00,30,80,1.85,1,6.3,KCG,C,1
4770,666,454,1997-08-10 23:45:00,1997-08-11 01:40:00,30,80,1.85,1,6.3,SPO,C,24
4771,666,455,1997-08-11 20:08:00,1997-08-11 21:30:00,30,80,1.37,1,6.22,PER,C,22
4772,666,455,1997-08-11 20:08:00,1997-08-11 21:30:00,30,80,1.37,1,6.22,KCG,C,2
4773,666,455,1997-08-11 20:08:00,1997-08-11 21:30:00,30,80,1.37,1,6.22,SPO,C,12
4774,666,455,1997-08-11 21:30:00,1997-08-11 23:00:00,30,80,1.5,1.17,6.3,PER,C,38
4775,666,455,1997-08-11 21:30:00,1997-08-11 23:00:00,30,80,1.5,1.17,6.3,KCG,C,0
4776,666,455,1997-08-11 21:30:00,1997-08-11 23:00:00,30,80,1.5,1.17,6.3,SPO,C,24
4777,666,455,1997-08-11 23:30:00,1997-08-12 00:40:00,30,80,1.08,1,6.3,PER,C,36
4778,666,455,1997-08-11 23:30:00,1997-08-12 00:40:00,30,80,1.08,1,6.3,SPO,C,30
4779,666,455,1997-08-12 00:40:00,1997-08-12 01:51:00,30,80,1.18,1,6.3,PER,C,31
4780,666,455,1997-08-12 00:40:00,1997-08-12 01:51:00,30,80,1.18,1,6.3,SPO,C,16
4781,666,456,1997-08-12 21:15:00,1997-08-12 22:15:00,335,80,1,1,5.86,PER,C,31
4782,666,456,1997-08-12 21:15:00,1997-08-12 22:15:00,335,80,1,1,5.86,KCG,C,0
4783,666,456,1997-08-12 21:15:00,1997-08-12 22:15:00,335,80,1,1,5.86,SPO,C,18
4784,666,456,1997-08-12 22:15:00,1997-08-12 23:00:00,335,80,0.7,1,6.11,PER,C,29
4785,666,456,1997-08-12 22:15:00,1997-08-12 23:00:00,335,80,0.7,1,6.11,KCG,C,1
4786,666,456,1997-08-12 22:15:00,1997-08-12 23:00:00,335,80,0.7,1,6.11,SPO,C,14
4787,666,456,1997-08-12 23:00:00,1997-08-12 23:30:00,335,80,0.5,1,6.11,PER,C,24
4788,666,456,1997-08-12 23:00:00,1997-08-12 23:30:00,335,80,0.5,1,6.11,KCG,C,0
4789,666,456,1997-08-12 23:00:00,1997-08-12 23:30:00,335,80,0.5,1,6.11,SPO,C,4
4790,666,456,1997-08-12 23:30:00,1997-08-13 00:00:00,335,80,0.43,1,6.11,PER,C,20
4791,666,456,1997-08-12 23:30:00,1997-08-13 00:00:00,335,80,0.43,1,6.11,KCG,C,0
4792,666,456,1997-08-12 23:30:00,1997-08-13 00:00:00,335,80,0.43,1,6.11,SPO,C,7
4793,666,456,1997-08-13 00:30:00,1997-08-13 01:00:00,335,80,0.5,1.11,6.2,PER,C,25
4794,666,456,1997-08-13 00:30:00,1997-08-13 01:00:00,335,80,0.5,1.11,6.2,KCG,C,0
4795,666,456,1997-08-13 00:30:00,1997-08-13 01:00:00,335,80,0.5,1.11,6.2,SPO,C,6
4796,666,456,1997-08-13 01:00:00,1997-08-13 01:30:00,335,80,0.37,1.22,6.3,PER,C,17
4797,666,456,1997-08-13 01:00:00,1997-08-13 01:30:00,335,80,0.37,1.22,6.3,KCG,C,0
4798,666,456,1997-08-13 01:00:00,1997-08-13 01:30:00,335,80,0.37,1.22,6.3,SPO,C,14
5617,679,535,1997-08-08 20:10:00,1997-08-08 21:10:00,350,70,1,1.01,5.29,PER,C,3
5618,679,535,1997-08-08 20:10:00,1997-08-08 21:10:00,350,70,1,1.01,5.29,SPO,C,6
5619,679,535,1997-08-08 22:00:00,1997-08-08 23:30:00,350,70,1.5,1,5.29,PER,C,5
5620,679,535,1997-08-08 22:00:00,1997-08-08 23:30:00,350,70,1.5,1,5.29,SPO,C,10
5621,679,535,1997-08-09 00:00:00,1997-08-09 01:00:00,350,70,1,1,5.29,PER,C,7
5622,679,535,1997-08-09 00:00:00,1997-08-09 01:00:00,350,70,1,1,5.29,SPO,C,6
8691,1,837,1997-01-03 00:00:00,1997-01-03 01:08:00,120,40,0.93,1,5.46,QUA,C,8
8692,1,837,1997-01-03 00:00:00,1997-01-03 01:08:00,120,40,0.93,1,5.46,DCA,C,0
8693,1,837,1997-01-03 00:00:00,1997-01-03 01:08:00,120,40,0.93,1,5.46,COM,C,0
8694,1,837,1997-01-03 00:00:00,1997-01-03 01:08:00,120,40,0.93,1,5.46,SPO,C,1
8695,1,837,1997-01-03 01:08:00,1997-01-03 01:50:00,130,40,0.7,1,5.66,QUA,C,13
8696,1,837,1997-01-03 01:08:00,1997-01-03 01:50:00,130,40,0.7,1,5.66,DCA,C,1
8697,1,837,1997-01-03 01:08:00,1997-01-03 01:50:00,130,40,0.7,1,5.66,COM,C,0
8698,1,837,1997-01-03 01:08:00,1997-01-03 01:50:00,130,40,0.7,1,5.66,SPO,C,2
8699,1,837,1997-01-03 01:50:00,1997-01-03 02:25:00,140,40,0.58,1,5.26,QUA,C,6
8700,1,837,1997-01-03 01:50:00,1997-01-03 02:25:00,140,40,0.58,1,5.26,DCA,C,0
8701,1,837,1997-01-03 01:50:00,1997-01-03 02:25:00,140,40,0.58,1,5.26,COM,C,0
8702,1,837,1997-01-03 01:50:00,1997-01-03 02:25:00,140,40,0.58,1,5.26,SPO,C,0
8703,1,838,1997-01-14 23:10:00,1997-01-15 01:30:00,100,30,2.22,1,6.15,DCA,P,3
8704,1,838,1997-01-14 23:10:00,1997-01-15 01:30:00,100,30,2.22,1,6.15,COM,P,0
8705,1,838,1997-01-14 23:10:00,1997-01-15 01:30:00,100,30,2.22,1,6.15,SPO,P,11
8706,1,839,1997-08-02 20:50:00,1997-08-02 22:30:00,320,40,1.56,1,5.98,PER,P,3
8707,1,839,1997-08-02 20:50:00,1997-08-02 22:30:00,320,40,1.56,1,5.98,NDA,P,3
8708,1,839,1997-08-02 20:50:00,1997-08-02 22:30:00,320,40,1.56,1,5.98,SDA,P,0
8709,1,839,1997-08-02 20:50:00,1997-08-02 22:30:00,320,40,1.56,1,5.98,SIA,P,0
8710,1,839,1997-08-02 20:50:00,1997-08-02 22:30:00,320,40,1.56,1,5.98,CAP,P,2
8711,1,839,1997-08-02 20:50:00,1997-08-02 22:30:00,320,40,1.56,1,5.98,SPO,P,5
8712,1,840,1997-08-06 20:52:00,1997-08-06 22:00:00,999,999,1.09,1,6.03,PER,C,8
8713,1,840,1997-08-06 20:52:00,1997-08-06 22:00:00,999,999,1.09,1,6.03,KCG,P,1
8714,1,840,1997-08-06 20:52:00,1997-08-06 22:00:00,999,999,1.09,1,6.03,DIV,P,1
8715,1,840,1997-08-06 20:52:00,1997-08-06 22:00:00,999,999,1.09,1,6.03,SPO,C,4
8716,1,840,1997-08-06 22:57:00,1997-08-06 23:21:00,999,999,0.4,1,6.03,PER,C,6
8717,1,840,1997-08-06 22:57:00,1997-08-06 23:21:00,999,999,0.4,1,6.03,KCG,C,1
8718,1,840,1997-08-06 22:57:00,1997-08-06 23:21:00,999,999,0.4,1,6.03,DIV,C,1
8719,1,840,1997-08-06 22:57:00,1997-08-06 23:21:00,999,999,0.4,1,6.03,SPO,C,0
8720,1,841,1997-08-07 21:14:00,1997-08-07 22:26:00,999,999,0.88,1.01,6.12,PER,C,4
8721,1,841,1997-08-07 21:14:00,1997-08-07 22:26:00,999,999,0.88,1.01,6.12,KCG,C,0
8722,1,841,1997-08-07 21:14:00,1997-08-07 22:26:00,999,999,0.88,1.01,6.12,CAP,C,0
8723,1,841,1997-08-07 21:14:00,1997-08-07 22:26:00,999,999,0.88,1.01,6.12,DIV,C,3
8724,1,841,1997-08-07 21:14:00,1997-08-07 22:26:00,999,999,0.88,1.01,6.12,SPO,C,4
8725,1,841,1997-08-08 00:00:00,1997-08-08 00:42:00,999,999,0.62,1,6.15,PER,C,8
8726,1,841,1997-08-08 00:00:00,1997-08-08 00:42:00,999,999,0.62,1,6.15,KCG,C,0
8727,1,841,1997-08-08 00:00:00,1997-08-08 00:42:00,999,999,0.62,1,6.15,CAP,C,1
8728,1,841,1997-08-08 00:00:00,1997-08-08 00:42:00,999,999,0.62,1,6.15,DIV,C,1
8729,1,841,1997-08-08 00:00:00,1997-08-08 00:42:00,999,999,0.62,1,6.15,SPO,C,2
8730,1,841,1997-08-08 00:42:00,1997-08-08 01:50:00,999,999,0.98,1,5.98,PER,C,4
8731,1,841,1997-08-08 00:42:00,1997-08-08 01:50:00,999,999,0.98,1,5.98,KCG,C,1
8732,1,841,1997-08-08 00:42:00,1997-08-08 01:50:00,999,999,0.98,1,5.98,CAP,C,0
8733,1,841,1997-08-08 00:42:00,1997-08-08 01:50:00,999,999,0.98,1,5.98,DIV,C,1
8734,1,841,1997-08-08 00:42:00,1997-08-08 01:50:00,999,999,0.98,1,5.98,SPO,C,6
8735,1,842,1997-08-08 21:00:00,1997-08-08 22:00:00,300,40,1,1,6.1,PER,C,9
8736,1,842,1997-08-08 21:00:00,1997-08-08 22:00:00,300,40,1,1,6.1,KCG,C,1
8737,1,842,1997-08-08 21:00:00,1997-08-08 22:00:00,300,40,1,1,6.1,CAP,C,2
8738,1,842,1997-08-08 21:00:00,1997-08-08 22:00:00,300,40,1,1,6.1,DIV,C,1
8739,1,842,1997-08-08 21:00:00,1997-08-08 22:00:00,300,40,1,1,6.1,SPO,C,6
8740,1,842,1997-08-08 22:00:00,1997-08-08 23:00:00,315,40,0.88,1,6.15,PER,C,14
8741,1,842,1997-08-08 22:00:00,1997-08-08 23:00:00,315,40,0.88,1,6.15,KCG,C,1
8742,1,842,1997-08-08 22:00:00,1997-08-08 23:00:00,315,40,0.88,1,6.15,CAP,C,1
8743,1,842,1997-08-08 22:00:00,1997-08-08 23:00:00,315,40,0.88,1,6.15,DIV,C,1
8744,1,842,1997-08-08 22:00:00,1997-08-08 23:00:00,315,40,0.88,1,6.15,SPO,C,9
8745,1,842,1997-08-08 23:00:00,1997-08-09 00:00:00,330,40,1,1,6.2,PER,C,15
8746,1,842,1997-08-08 23:00:00,1997-08-09 00:00:00,330,40,1,1,6.2,KCG,C,0
8747,1,842,1997-08-08 23:00:00,1997-08-09 00:00:00,330,40,1,1,6.2,CAP,C,0
8748,1,842,1997-08-08 23:00:00,1997-08-09 00:00:00,330,40,1,1,6.2,DIV,C,0
8749,1,842,1997-08-08 23:00:00,1997-08-09 00:00:00,330,40,1,1,6.2,SPO,C,4
8750,1,842,1997-08-09 00:00:00,1997-08-09 00:54:00,345,40,0.82,1,6.26,PER,C,7
8751,1,842,1997-08-09 00:00:00,1997-08-09 00:54:00,345,40,0.82,1,6.26,KCG,C,1
8752,1,842,1997-08-09 00:00:00,1997-08-09 00:54:00,345,40,0.82,1,6.26,CAP,C,0
8753,1,842,1997-08-09 00:00:00,1997-08-09 00:54:00,345,40,0.82,1,6.26,DIV,C,3
8754,1,842,1997-08-09 00:00:00,1997-08-09 00:54:00,345,40,0.82,1,6.26,SPO,C,2
8755,1,842,1997-08-09 01:05:00,1997-08-09 01:50:00,0,40,0.75,1,6.15,PER,C,7
8756,1,842,1997-08-09 01:05:00,1997-08-09 01:50:00,0,40,0.75,1,6.15,KCG,C,0
8757,1,842,1997-08-09 01:05:00,1997-08-09 01:50:00,0,40,0.75,1,6.15,CAP,C,0
8758,1,842,1997-08-09 01:05:00,1997-08-09 01:50:00,0,40,0.75,1,6.15,DIV,C,1
8759,1,842,1997-08-09 01:05:00,1997-08-09 01:50:00,0,40,0.75,1,6.15,SPO,C,4
