Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
2003,1,895,LEO,2002-11-19 04:19:00,2002-11-19 04:20:00,0,0,0,0,0,0,0,2,0,3,0,0,0,0
2043,1,895,LEO,2002-11-19 03:56:00,2002-11-19 03:58:00,0,0,0,0,0,0,0,1,1,4,1,0,0,0
2056,1,895,LEO,2002-11-19 04:31:00,2002-11-19 04:32:00,0,0,0,0,0,0,0,1,3,0,1,0,0,0
2063,1,895,LEO,2002-11-19 04:32:00,2002-11-19 04:33:00,0,0,0,0,0,0,0,0,1,2,1,0,0,0
2084,1,895,LEO,2002-11-19 03:58:00,2002-11-19 04:00:00,0,0,0,0,0,0,0,1,3,3,3,1,0,0
2092,1,895,LEO,2002-11-19 04:33:00,2002-11-19 04:34:00,0,0,0,0,0,0,1,0,2,2,2,2,0,0
2099,1,895,LEO,2002-11-19 04:57:00,2002-11-19 05:01:00,0,0,0,0,0,0,0,1,4,1,3,1,0,0
2114,1,895,LEO,2002-11-19 03:26:00,2002-11-19 03:30:00,0,0,0,0,0,0,0,0,1,3,2,0,0,0
2170,1,895,LEO,2002-11-19 05:01:00,2002-11-19 05:05:00,0,1,0,0,1,0,1,1,7,3,0,0,0,0
2181,1,895,LEO,2002-11-19 03:46:00,2002-11-19 03:47:00,0,0,0,0,0,0,0,0,2,4,3,2,0,0
2201,1,895,LEO,2002-11-19 03:47:00,2002-11-19 03:48:00,0,0,0,0,0,1,1,2,1,3,3,0,0,0
2239,1,895,LEO,2002-11-19 04:08:00,2002-11-19 04:09:00,0,0,0,0,0,0,0,1,4,4,5,2,0,0
2246,1,895,LEO,2002-11-19 04:09:00,2002-11-19 04:10:00,0,0,0,0,0,0,0,0,6,1,5,1,0,0
2300,1,895,LEO,2002-11-19 02:35:00,2002-11-19 02:46:00,0,0,0,0,0,1,2,2,3,3,2,0,0,0
2308,1,895,LEO,2002-11-19 04:10:00,2002-11-19 04:11:00,0,0,0,0,0,0,0,0,4,5,3,0,0,0
2356,1,895,LEO,2002-11-19 04:34:00,2002-11-19 04:35:00,0,0,0,0,0,0,0,0,3,3,1,0,0,0
2357,1,895,LEO,2002-11-19 05:05:00,2002-11-19 05:10:00,0,0,0,0,0,0,1,0,1,12,3,0,0,0
2362,1,895,LEO,2002-11-19 04:35:00,2002-11-19 04:36:00,0,0,0,0,1,0,0,0,1,1,1,0,0,0
2375,1,895,LEO,2002-11-19 04:36:00,2002-11-19 04:38:00,0,0,1,0,0,0,0,0,1,3,3,1,0,0
2382,1,895,LEO,2002-11-19 03:30:00,2002-11-19 03:34:00,0,0,0,0,0,0,3,1,1,5,1,0,0,0
2383,1,895,LEO,2002-11-19 04:20:00,2002-11-19 04:21:00,0,0,0,0,0,0,1,0,0,3,2,1,0,0
2406,1,895,LEO,2002-11-19 04:21:00,2002-11-19 04:23:00,0,0,0,0,0,0,1,2,1,6,4,0,0,0
2450,1,895,LEO,2002-11-19 04:00:00,2002-11-19 04:02:00,0,0,0,0,1,0,2,0,1,1,3,0,0,0
2482,1,895,LEO,2002-11-19 05:10:00,2002-11-19 05:16:00,0,0,0,0,1,1,2,0,2,2,4,0,0,0
2509,1,895,LEO,2002-11-19 00:54:00,2002-11-19 01:20:00,0,0,0,0,0,0,1,1,3,3,2,0,0,0
2538,1,895,LEO,2002-11-19 02:46:00,2002-11-19 02:56:00,0,0,0,0,0,1,0,0,4,4,3,1,0,0
2564,1,895,LEO,2002-11-19 04:38:00,2002-11-19 04:40:00,0,0,0,0,0,0,0,2,3,2,3,1,0,0
2571,1,895,LEO,2002-11-19 03:34:00,2002-11-19 03:38:00,0,0,0,0,0,0,2,1,5,5,0,0,0,0
2589,1,895,LEO,2002-11-19 05:16:00,2002-11-19 05:19:00,0,0,0,0,0,0,1,0,6,2,3,0,0,0
2666,1,895,LEO,2002-11-19 04:40:00,2002-11-19 04:42:00,0,0,0,0,0,0,0,1,2,4,1,0,0,0
2671,1,895,LEO,2002-11-19 01:20:00,2002-11-19 01:40:00,0,0,0,0,0,0,0,1,3,2,1,0,0,0
2681,1,895,LEO,2002-11-19 04:11:00,2002-11-19 04:12:00,0,0,0,0,0,0,0,0,0,1,2,1,0,0
2686,1,895,LEO,2002-11-19 04:12:00,2002-11-19 04:13:00,0,0,0,0,0,0,1,2,4,2,2,0,0,0
2715,1,895,LEO,2002-11-19 02:56:00,2002-11-19 03:06:00,0,0,1,0,0,1,0,1,2,2,2,0,0,0
2727,1,895,LEO,2002-11-19 04:13:00,2002-11-19 04:14:00,0,0,0,0,0,0,0,1,6,4,4,0,0,0
2728,1,895,LEO,2002-11-19 04:23:00,2002-11-19 04:26:00,0,0,0,0,0,0,1,2,13,4,4,1,0,0
2777,1,895,LEO,2002-11-19 04:02:00,2002-11-19 04:04:00,0,0,0,0,0,0,0,1,4,3,1,0,0,0
2808,1,895,LEO,2002-11-19 04:42:00,2002-11-19 04:44:00,0,0,0,0,0,0,0,0,1,2,6,0,0,0
2825,1,895,LEO,2002-11-19 01:40:00,2002-11-19 02:00:00,0,0,0,0,0,0,0,3,4,2,3,0,0,0
2830,1,895,TAU,2002-11-19 00:54:00,2002-11-19 04:12:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2838,1,895,LEO,2002-11-19 04:04:00,2002-11-19 04:05:00,0,0,0,0,1,0,0,0,1,2,0,1,0,0
2847,1,895,LEO,2002-11-19 04:05:00,2002-11-19 04:06:00,0,0,0,0,0,0,0,1,1,3,4,0,0,0
2848,1,895,LEO,2002-11-19 04:44:00,2002-11-19 04:46:00,0,0,0,1,0,1,0,1,1,4,2,2,0,0
2873,1,895,LEO,2002-11-19 03:52:00,2002-11-19 03:54:00,0,0,0,0,0,0,0,5,3,4,2,1,0,0
2925,1,895,LEO,2002-11-19 04:26:00,2002-11-19 04:28:00,0,0,0,0,0,0,0,2,3,2,1,0,0,0
2951,1,895,LEO,2002-11-19 03:38:00,2002-11-19 03:42:00,0,0,0,0,0,0,1,2,2,6,3,1,0,0
2970,1,895,LEO,2002-11-19 04:46:00,2002-11-19 04:48:00,0,0,0,0,0,0,0,3,1,3,3,1,0,0
3012,1,895,LEO,2002-11-19 04:14:00,2002-11-19 04:15:00,0,0,0,0,0,0,0,1,4,2,1,2,0,0
3018,1,895,LEO,2002-11-19 04:15:00,2002-11-19 04:16:00,0,0,0,0,0,0,0,0,1,6,6,4,0,0
2687,1,896,LYR,2002-04-21 00:52:00,2002-04-21 02:29:00,0,0,0,0,0,0,1,0,1.5,2.5,0,0,0,0
2691,1,896,SAG,2002-04-21 00:52:00,2002-04-21 02:29:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2695,1,896,SPO,2002-04-21 00:52:00,2002-04-21 02:29:00,0,0,0,0,0,0,0,0.5,0.5,2,3,0,0,0
2701,1,897,LYR,2002-04-22 00:59:00,2002-04-22 02:31:00,0,0,0,0,0,0,0,2,0.5,3,2,0.5,0,0
2708,1,897,SPO,2002-04-22 00:59:00,2002-04-22 02:31:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2408,1,898,PER,2002-08-15 20:51:00,2002-08-15 23:01:00,0,0,0,0,0,0,0.5,1.5,0.5,2.5,2.5,1.5,0,0
2413,1,898,CAP,2002-08-15 20:51:00,2002-08-15 23:01:00,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
2419,1,898,KCG,2002-08-15 20:51:00,2002-08-15 23:01:00,0,0,0,0,1,0,0,0.5,0.5,1,0,0,0,0
2424,1,898,NIA,2002-08-15 20:51:00,2002-08-15 23:01:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2429,1,898,SPO,2002-08-15 20:51:00,2002-08-15 23:01:00,0,0,0,0,0,0,0,2,2.5,2.5,3,1,0,0
2435,1,898,PER,2002-08-15 20:22:00,2002-08-15 22:11:00,0,0,0,0,0,1,0,0,1.5,1.5,3,1,0,0
2438,1,899,PER,2002-08-14 22:11:00,2002-08-14 23:20:00,0,0,0,0,0,0,0.5,0.5,2,0.5,1.5,2,0,0
2443,1,899,KCG,2002-08-14 20:22:00,2002-08-14 23:20:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2451,1,899,SIA,2002-08-14 20:22:00,2002-08-14 23:20:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2455,1,899,SPO,2002-08-14 20:22:00,2002-08-14 23:20:00,0,0,0,0,0,0,0,0,0,2.5,1,1.5,0,0
3212,422,1066,CAP,2002-08-08 21:39:00,2002-08-09 01:54:00,0,0,0,0,1,0,0,0,0,1,2,0,0,0
3393,422,1066,KCG,2002-08-08 21:39:00,2002-08-09 01:54:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3421,422,1066,SPO,2002-08-08 21:39:00,2002-08-09 01:54:00,0,0,0,0,0,1,2,7,12.5,19,17,19,3.5,0
3500,422,1066,PER,2002-08-08 21:39:00,2002-08-09 01:54:00,0,0,1,1,4,5.5,13.5,9.5,14,16.5,11,3,0,0
3228,422,1067,CAP,2002-08-09 19:59:00,2002-08-09 21:16:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3452,422,1067,SPO,2002-08-09 19:59:00,2002-08-09 21:16:00,0,0,0,0,0,0,0,0,4,3.5,6.5,2,6,0
3523,422,1067,PER,2002-08-09 19:59:00,2002-08-09 21:16:00,0,0,0,0,0,0,1,2.5,6,2.5,3,2,0,0
3140,422,1068,PER,2002-08-13 23:01:00,2002-08-14 00:01:00,0,1,0,0,1.5,3,6.5,6.5,8.5,15,10.5,7.5,1,0
3165,422,1068,PER,2002-08-14 00:01:00,2002-08-14 01:01:00,0,0,0,0,2.5,7,0.5,8.5,6,18,2.5,5,1,0
3184,422,1068,PER,2002-08-14 01:01:00,2002-08-14 02:10:00,0,0,1,0,0,4.5,5.5,6.5,9,4.5,11.5,4.5,1,0
3392,422,1068,CAP,2002-08-13 20:01:00,2002-08-14 02:10:00,0,0,0,0,0,0,0,0,1,2,1,1,0,0
3552,422,1068,KCG,2002-08-13 20:01:00,2002-08-14 02:10:00,0,0,0,0,0,0,0,2,1,1,1.5,1.5,1,0
3623,422,1068,SPO,2002-08-13 20:01:00,2002-08-14 02:10:00,0,0,0,0,0.5,1.5,0,6.5,17,26.5,20.5,18.5,13,0
3694,422,1068,SPO,2002-08-13 22:45:00,2002-08-14 02:06:00,0,0,0,0,0,1,0,3.5,5,10.5,7,11.5,2.5,0
3709,422,1068,PER,2002-08-13 20:01:00,2002-08-13 21:01:00,0,0,0,0,1,1,2,8,6,10,2,3,0,0
3718,422,1068,PER,2002-08-13 21:01:00,2002-08-13 22:01:00,0,0,0,0,1,3,6,2.5,6.5,13,10,8,4,0
3733,422,1068,PER,2002-08-13 22:01:00,2002-08-13 23:01:00,0,0,0,1,0,3,0,6.5,9,12.5,8,5,2,0
3259,422,1069,PER,2002-08-14 22:45:00,2002-08-15 02:06:00,1,0,1,0,0,3,2,7,15,22.5,8.5,10.5,3.5,0
3607,422,1069,KCG,2002-08-14 22:45:00,2002-08-15 02:06:00,0,0,0,0,0,0,1,0,0,3,0,1,0,0
3133,422,1070,LEO,2002-11-19 03:10:00,2002-11-19 03:20:00,0,0,0,0,2,4,3,5,5,8,8,0,0,0
3138,422,1070,LEO,2002-11-19 04:48:00,2002-11-19 04:50:00,1,0,1,0,0,2,1,0,6,3,3,0,0,0
3148,422,1070,LEO,2002-11-19 04:06:00,2002-11-19 04:07:00,0,0,0,0,1,0,0,4,12,11,3,0,0,0
3159,422,1070,LEO,2002-11-19 03:42:00,2002-11-19 03:44:00,0,0,0,0,0,0,1,10,9,9,3,0,0,0
3163,422,1070,LEO,2002-11-19 04:28:00,2002-11-19 04:30:00,0,0,0,0,0,0,0,2,5,9,4,0,0,0
3166,422,1070,SPO,2002-11-19 01:18:00,2002-11-19 05:16:00,0,0,0,0,0,0,0,1,4,7,1,0,0,0
3173,422,1070,LEO,2002-11-19 04:50:00,2002-11-19 04:52:00,0,0,0,0,0,0,0,1,3,2,0,0,0,0
3179,422,1070,LEO,2002-11-19 03:55:00,2002-11-19 03:56:00,0,0,1,1,0,2,0,0,5,7,3,0,0,0
3183,422,1070,LEO,2002-11-19 03:56:00,2002-11-19 03:57:00,0,0,0,0,0,0,2,2,0,7,2,0,0,0
3194,422,1070,LEO,2002-11-19 04:52:00,2002-11-19 04:54:00,0,0,0,0,0,2,3,3,2,1,2,0,0,0
3220,422,1070,LEO,2002-11-19 04:30:00,2002-11-19 04:32:00,0,0,0,0,0,0,0,5,4,9,4,0,0,0
3234,422,1070,LEO,2002-11-19 04:07:00,2002-11-19 04:08:00,0,0,0,0,0,1,1,6,15,10,8,2,0,0
3239,422,1070,LEO,2002-11-19 04:54:00,2002-11-19 04:56:00,0,0,0,1,0,1,1,1,5,1,1,0,0,0
3266,422,1070,LEO,2002-11-19 03:44:00,2002-11-19 03:46:00,0,0,0,0,0,1,4,2,7,7,2,0,0,0
3267,422,1070,LEO,2002-11-19 04:56:00,2002-11-19 04:58:00,0,0,0,0,0,0,3,2,4,7,2,0,0,0
3269,422,1070,LEO,2002-11-19 03:57:00,2002-11-19 03:58:00,0,0,0,0,0,0,0,2,7,4,1,0,0,0
3274,422,1070,LEO,2002-11-19 03:20:00,2002-11-19 03:30:00,0,0,0,0,0,6,5,9,4,18,0,0,0,0
3301,422,1070,LEO,2002-11-19 02:20:00,2002-11-19 02:40:00,0,0,0,1,4,4,0,6,5,6,5,0,0,0
3329,422,1070,LEO,2002-11-19 04:58:00,2002-11-19 05:00:00,0,0,0,0,2,2,0,0,4,5,1,0,0,0
3331,422,1070,LEO,2002-11-19 05:00:00,2002-11-19 05:02:00,0,0,1,0,0,1,1,0,1,2,5,0,0,0
3339,422,1070,LEO,2002-11-19 04:08:00,2002-11-19 04:09:00,0,0,0,0,0,2,1,6,9,9,1,1,0,0
3340,422,1070,LEO,2002-11-19 04:09:00,2002-11-19 04:10:00,0,0,0,0,0,2,0,4,9,12,9,0,0,0
3347,422,1070,LEO,2002-11-19 04:18:00,2002-11-19 04:19:00,0,0,0,0,0,0,0,1,2,7,3,0,0,0
3351,422,1070,LEO,2002-11-19 04:19:00,2002-11-19 04:20:00,0,0,0,0,0,1,0,1,5,8,3,0,0,0
3363,422,1070,LEO,2002-11-19 04:32:00,2002-11-19 04:34:00,0,0,0,0,1,0,2,1,5,5,3,0,0,0
3377,422,1070,LEO,2002-11-19 03:58:00,2002-11-19 03:59:00,0,0,0,0,0,1,2,3,8,7,5,0,0,0
3378,422,1070,LEO,2002-11-19 05:02:00,2002-11-19 05:04:00,0,0,0,1,1,2,0,0,2,3,0,0,0,0
3384,422,1070,LEO,2002-11-19 03:59:00,2002-11-19 04:00:00,0,0,0,0,1,0,0,1,7,5,1,0,0,0
3399,422,1070,LEO,2002-11-19 04:34:00,2002-11-19 04:36:00,0,0,0,0,0,1,0,3,1,3,1,0,0,0
3402,422,1070,LEO,2002-11-19 05:04:00,2002-11-19 05:06:00,0,0,0,0,0,0,4,4,0,4,0,0,0,0
3405,422,1070,LEO,2002-11-19 05:06:00,2002-11-19 05:08:00,0,0,0,0,1,1,0,2,1,9,2,1,0,0
