Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
66,583,6,2002-08-13 00:55:00,2002-08-13 01:21:00,999,999,0.43,1,6.4,SPO,C,0
177,584,18,2002-08-11 23:00:00,2002-08-11 23:34:00,999,999,0.56,1,6.4,PER,C,22
178,584,18,2002-08-11 23:00:00,2002-08-11 23:34:00,999,999,0.56,1,6.4,SPO,C,0
179,584,18,2002-08-11 23:34:00,2002-08-12 00:04:00,999,999,0.5,1,6.4,PER,C,12
180,584,18,2002-08-11 23:34:00,2002-08-12 00:04:00,999,999,0.5,1,6.4,SPO,C,0
181,584,18,2002-08-12 00:04:00,2002-08-12 00:36:00,999,999,0.53,1,6.4,PER,C,21
182,584,18,2002-08-12 00:04:00,2002-08-12 00:36:00,999,999,0.53,1,6.4,SPO,C,0
183,584,18,2002-08-12 00:36:00,2002-08-12 01:10:00,999,999,0.56,1,6.3,PER,C,22
184,584,18,2002-08-12 00:36:00,2002-08-12 01:10:00,999,999,0.56,1,6.3,SPO,C,0
185,584,18,2002-08-12 01:10:00,2002-08-12 01:30:00,999,999,0.33,1,6.3,PER,C,27
186,584,18,2002-08-12 01:10:00,2002-08-12 01:30:00,999,999,0.33,1,6.3,SPO,C,0
187,584,19,2002-08-12 20:00:00,2002-08-12 21:00:00,999,999,1,1,6.3,PER,C,45
188,584,19,2002-08-12 20:00:00,2002-08-12 21:00:00,999,999,1,1,6.3,SPO,C,0
189,584,19,2002-08-12 21:00:00,2002-08-12 22:00:00,999,999,1,1,6.3,PER,C,47
190,584,19,2002-08-12 21:00:00,2002-08-12 22:00:00,999,999,1,1,6.3,SPO,C,0
191,584,19,2002-08-12 22:00:00,2002-08-12 22:30:00,999,999,0.5,1,6.3,PER,C,26
192,584,19,2002-08-12 22:00:00,2002-08-12 22:30:00,999,999,0.5,1,6.3,SPO,C,0
193,584,19,2002-08-12 23:40:00,2002-08-13 00:10:00,999,999,0.5,1,6.4,PER,C,60
194,584,19,2002-08-12 23:40:00,2002-08-13 00:10:00,999,999,0.5,1,6.4,SPO,C,0
195,584,19,2002-08-13 00:10:00,2002-08-13 00:40:00,999,999,0.5,1,6.4,PER,C,44
196,584,19,2002-08-13 00:10:00,2002-08-13 00:40:00,999,999,0.5,1,6.4,SPO,C,0
197,584,20,2002-11-18 23:30:00,2002-11-19 00:00:00,999,999,0.5,1,4.4,LEO,C,27
198,584,20,2002-11-18 23:30:00,2002-11-19 00:00:00,999,999,0.5,1,4.4,SPO,C,0
199,584,20,2002-11-19 00:00:00,2002-11-19 00:30:00,999,999,0.5,1,4.4,LEO,C,22
200,584,20,2002-11-19 00:00:00,2002-11-19 00:30:00,999,999,0.5,1,4.4,SPO,C,0
201,584,20,2002-11-19 00:30:00,2002-11-19 01:00:00,999,999,0.5,1,5.3,LEO,C,32
202,584,20,2002-11-19 00:30:00,2002-11-19 01:00:00,999,999,0.5,1,5.3,SPO,C,0
203,584,20,2002-11-19 01:00:00,2002-11-19 01:15:00,999,999,0.25,1,5.3,LEO,C,13
204,584,20,2002-11-19 01:00:00,2002-11-19 01:15:00,999,999,0.25,1,5.3,SPO,C,0
205,584,20,2002-11-19 01:15:00,2002-11-19 01:30:00,999,999,0.25,1,5.3,LEO,C,6
206,584,20,2002-11-19 01:15:00,2002-11-19 01:30:00,999,999,0.25,1,5.3,SPO,C,0
207,584,20,2002-11-19 01:30:00,2002-11-19 01:45:00,999,999,0.25,1,5.3,LEO,C,26
208,584,20,2002-11-19 01:30:00,2002-11-19 01:45:00,999,999,0.25,1,5.3,SPO,C,0
209,584,20,2002-11-19 01:45:00,2002-11-19 01:55:00,999,999,0.167,1,5.3,LEO,C,19
210,584,20,2002-11-19 01:45:00,2002-11-19 01:55:00,999,999,0.167,1,5.3,SPO,C,0
211,584,20,2002-11-19 01:55:00,2002-11-19 02:02:00,999,999,0.11,1,5.3,LEO,C,13
212,584,20,2002-11-19 01:55:00,2002-11-19 02:02:00,999,999,0.11,1,5.3,SPO,C,0
213,584,20,2002-11-19 02:02:00,2002-11-19 02:12:00,999,999,0.167,1,5.3,LEO,C,19
214,584,20,2002-11-19 02:02:00,2002-11-19 02:12:00,999,999,0.167,1,5.3,SPO,C,0
215,584,20,2002-11-19 02:12:00,2002-11-19 02:22:00,999,999,0.167,1,5,LEO,C,26
216,584,20,2002-11-19 02:12:00,2002-11-19 02:22:00,999,999,0.167,1,5,SPO,C,0
217,584,20,2002-11-19 02:22:00,2002-11-19 02:32:00,999,999,0.167,1,5,LEO,C,25
218,584,20,2002-11-19 02:22:00,2002-11-19 02:32:00,999,999,0.167,1,5,SPO,C,0
219,584,20,2002-11-19 02:32:00,2002-11-19 02:45:00,999,999,0.217,1,5,LEO,C,15
220,584,20,2002-11-19 02:32:00,2002-11-19 02:45:00,999,999,0.217,1,5,SPO,C,0
622,597,63,2002-11-19 02:15:00,2002-11-19 03:15:00,999,999,1,1,4.5,LEO,C,75
623,597,63,2002-11-19 02:15:00,2002-11-19 03:15:00,999,999,1,1,4.5,SPO,C,1
624,597,63,2002-11-19 03:20:00,2002-11-19 04:20:00,999,999,1,1,4.5,LEO,C,219
625,597,63,2002-11-19 03:20:00,2002-11-19 04:20:00,999,999,1,1,4.5,SPO,C,0
722,601,78,2002-11-18 22:30:00,2002-11-19 00:00:00,120,30,1.5,1,4.7,LEO,C,16
723,601,78,2002-11-18 22:30:00,2002-11-19 00:00:00,120,30,1.5,1,4.7,TAU,C,1
724,601,78,2002-11-18 22:30:00,2002-11-19 00:00:00,120,30,1.5,1,4.7,SPO,C,1
725,601,78,2002-11-19 01:25:00,2002-11-19 02:00:00,120,30,0.58,1,4.5,LEO,C,7
726,601,78,2002-11-19 01:25:00,2002-11-19 02:00:00,120,30,0.58,1,4.5,TAU,C,0
727,601,78,2002-11-19 01:25:00,2002-11-19 02:00:00,120,30,0.58,1,4.5,SPO,C,0
1266,620,134,2002-11-17 22:25:00,2002-11-17 23:05:00,115,5,0.67,1,5.7,LEO,C,7
1267,620,134,2002-11-17 22:25:00,2002-11-17 23:05:00,115,5,0.67,1,5.7,SPO,C,4
2198,625,222,2002-08-12 22:30:00,2002-08-12 23:30:00,15,70,0.83,1,5.6,PER,C,22
2199,625,222,2002-08-12 22:30:00,2002-08-12 23:30:00,15,70,0.83,1,5.6,SPO,C,0
2200,625,222,2002-08-12 23:30:00,2002-08-13 00:30:00,90,85,0.92,1,5.3,PER,C,21
2201,625,222,2002-08-12 23:30:00,2002-08-13 00:30:00,90,85,0.92,1,5.3,SPO,C,0
3914,646,351,2002-07-28 22:45:00,2002-07-28 23:45:00,4,30,0.9,1,4.7,PER,P,1
3915,646,351,2002-07-28 22:45:00,2002-07-28 23:45:00,4,30,0.9,1,4.7,SPO,P,5
3916,646,352,2002-07-29 21:35:00,2002-07-29 22:35:00,300,0,0.86,1,5.2,SDA,P,1
3917,646,352,2002-07-29 21:35:00,2002-07-29 22:35:00,300,0,0.86,1,5.2,NDA,P,1
3918,646,352,2002-07-29 21:35:00,2002-07-29 22:35:00,300,0,0.86,1,5.2,CAP,P,1
3919,646,352,2002-07-29 21:35:00,2002-07-29 22:35:00,300,0,0.86,1,5.2,SPO,P,2
3920,646,352,2002-07-29 22:55:00,2002-07-29 23:55:00,300,0,0.86,1,5.4,SDA,P,1
3921,646,352,2002-07-29 22:55:00,2002-07-29 23:55:00,300,0,0.86,1,5.4,NDA,P,0
3922,646,352,2002-07-29 22:55:00,2002-07-29 23:55:00,300,0,0.86,1,5.4,CAP,P,1
3923,646,352,2002-07-29 22:55:00,2002-07-29 23:55:00,300,0,0.86,1,5.4,SPO,P,6
3924,646,353,2002-08-12 19:00:00,2002-08-12 19:30:00,90,85,0.41,1,6.19,PER,P,3
3925,646,353,2002-08-12 19:00:00,2002-08-12 19:30:00,90,85,0.41,1,6.19,SPO,P,5
3926,646,353,2002-08-12 19:30:00,2002-08-12 20:00:00,90,85,0.41,1,6.19,PER,P,6
3927,646,353,2002-08-12 19:30:00,2002-08-12 20:00:00,90,85,0.41,1,6.19,SPO,P,4
3928,646,353,2002-08-12 20:30:00,2002-08-12 21:00:00,90,85,0.41,1,6.23,PER,P,12
3929,646,353,2002-08-12 20:30:00,2002-08-12 21:00:00,90,85,0.41,1,6.23,SPO,P,3
3930,646,353,2002-08-12 21:00:00,2002-08-12 21:30:00,90,85,0.41,1,6.23,PER,P,7
3931,646,353,2002-08-12 21:00:00,2002-08-12 21:30:00,90,85,0.41,1,6.23,SPO,P,4
3932,646,354,2002-11-18 22:00:00,2002-11-18 22:15:00,165,60,0.25,1,4.56,LEO,C,2
3933,646,354,2002-11-18 22:00:00,2002-11-18 22:15:00,165,60,0.25,1,4.56,SPO,C,1
3934,646,354,2002-11-18 22:15:00,2002-11-18 22:30:00,165,60,0.25,1,4.56,LEO,C,2
3935,646,354,2002-11-18 22:15:00,2002-11-18 22:30:00,165,60,0.25,1,4.56,SPO,C,0
3936,646,354,2002-11-18 22:30:00,2002-11-18 22:45:00,165,60,0.23,1,4.56,LEO,C,4
3937,646,354,2002-11-18 22:30:00,2002-11-18 22:45:00,165,60,0.23,1,4.56,SPO,C,1
3938,646,354,2002-11-18 22:45:00,2002-11-18 23:00:00,165,60,0.25,1,4.83,LEO,C,2
3939,646,354,2002-11-18 22:45:00,2002-11-18 23:00:00,165,60,0.25,1,4.83,SPO,C,1
3940,646,354,2002-11-18 23:00:00,2002-11-18 23:15:00,165,60,0.25,1,4.83,LEO,C,2
3941,646,354,2002-11-18 23:00:00,2002-11-18 23:15:00,165,60,0.25,1,4.83,SPO,C,1
3942,646,354,2002-11-18 23:15:00,2002-11-18 23:30:00,165,60,0.25,1,4.83,LEO,C,6
3943,646,354,2002-11-18 23:15:00,2002-11-18 23:30:00,165,60,0.25,1,4.83,SPO,C,2
3944,646,354,2002-11-19 00:15:00,2002-11-19 00:30:00,110,10,0.25,1,5.34,LEO,C,6
3945,646,354,2002-11-19 00:15:00,2002-11-19 00:30:00,110,10,0.25,1,5.34,SPO,C,1
3946,646,354,2002-11-19 00:30:00,2002-11-19 00:45:00,110,10,0.25,1,5.34,LEO,C,7
3947,646,354,2002-11-19 00:30:00,2002-11-19 00:45:00,110,10,0.25,1,5.34,SPO,C,1
3948,646,354,2002-11-19 00:45:00,2002-11-19 01:00:00,110,10,0.25,1,5.34,LEO,C,5
3949,646,354,2002-11-19 00:45:00,2002-11-19 01:00:00,110,10,0.25,1,5.34,SPO,C,0
3950,646,354,2002-11-19 01:00:00,2002-11-19 01:15:00,120,20,0.25,1,5.75,LEO,C,5
3951,646,354,2002-11-19 01:00:00,2002-11-19 01:15:00,120,20,0.25,1,5.75,SPO,C,0
3952,646,354,2002-11-19 01:15:00,2002-11-19 01:30:00,120,20,0.25,1,5.75,LEO,C,8
3953,646,354,2002-11-19 01:15:00,2002-11-19 01:30:00,120,20,0.25,1,5.75,SPO,C,1
3954,646,354,2002-11-19 01:30:00,2002-11-19 01:45:00,120,20,0.25,1,5.75,LEO,C,12
3955,646,354,2002-11-19 01:30:00,2002-11-19 01:45:00,120,20,0.25,1,5.75,SPO,C,0
4195,655,379,2002-08-12 20:30:00,2002-08-12 21:00:00,999,999,0.5,1,6.2,PER,C,12
4196,655,379,2002-08-12 20:30:00,2002-08-12 21:00:00,999,999,0.5,1,6.2,SPO,C,0
4197,655,379,2002-08-12 22:20:00,2002-08-12 22:50:00,999,999,0.5,1,6.2,PER,C,22
4198,655,379,2002-08-12 22:20:00,2002-08-12 22:50:00,999,999,0.5,1,6.2,SPO,C,0
4309,661,396,2002-11-19 10:02:00,2002-11-19 11:02:00,999,999,1,1,4.5,LEO,C,274
4310,661,396,2002-11-19 10:02:00,2002-11-19 11:02:00,999,999,1,1,4.5,SPO,C,1
4311,661,396,2002-11-19 11:02:00,2002-11-19 11:17:00,999,999,0.25,1,4.5,LEO,C,69
4312,661,396,2002-11-19 11:02:00,2002-11-19 11:17:00,999,999,0.25,1,4.5,SPO,C,1
5052,7168,480,2002-11-17 05:27:00,2002-11-17 06:30:00,999,999,1.05,1.11,5,LEO,C,0
5053,7168,480,2002-11-17 05:27:00,2002-11-17 06:30:00,999,999,1.05,1.11,5,SPO,C,0
5054,7168,480,2002-11-17 06:31:00,2002-11-17 07:30:00,999,999,0.98,1.11,5.1,LEO,C,0
5055,7168,480,2002-11-17 06:31:00,2002-11-17 07:30:00,999,999,0.98,1.11,5.1,SPO,C,3
5574,678,528,2002-04-22 01:25:00,2002-04-22 02:25:00,280,40,1,1.24,5.6,LYR,C,3
5575,678,528,2002-04-22 01:25:00,2002-04-22 02:25:00,280,40,1,1.24,5.6,SPO,C,3
5576,678,529,2002-11-19 03:55:00,2002-11-19 04:06:00,126,18,0.183,1.23,5,LEO,C,38
5577,678,529,2002-11-19 03:55:00,2002-11-19 04:06:00,126,18,0.183,1.23,5,SPO,C,0
5578,678,529,2002-11-19 04:06:00,2002-11-19 04:08:00,126,18,0.033,1.23,5,LEO,C,21
5579,678,529,2002-11-19 04:06:00,2002-11-19 04:08:00,126,18,0.033,1.23,5,SPO,C,0
5580,678,529,2002-11-19 04:08:00,2002-11-19 04:14:00,126,18,0.1,1.23,5,LEO,C,78
5581,678,529,2002-11-19 04:08:00,2002-11-19 04:14:00,126,18,0.1,1.23,5,SPO,C,0
5582,678,529,2002-11-19 04:14:00,2002-11-19 04:15:00,126,18,0.017,1.23,5,LEO,C,10
5583,678,529,2002-11-19 04:14:00,2002-11-19 04:15:00,126,18,0.017,1.23,5,SPO,C,0
5584,678,529,2002-11-19 04:15:00,2002-11-19 04:17:00,126,18,0.033,1.23,5,LEO,C,17
5585,678,529,2002-11-19 04:15:00,2002-11-19 04:17:00,126,18,0.033,1.23,5,SPO,C,0
5586,678,529,2002-11-19 04:17:00,2002-11-19 04:20:00,126,18,0.05,1.23,5,LEO,C,19
5587,678,529,2002-11-19 04:17:00,2002-11-19 04:20:00,126,18,0.05,1.23,5,SPO,C,0
5588,678,529,2002-11-19 04:20:00,2002-11-19 04:24:00,126,18,0.067,1.23,5,LEO,C,36
5589,678,529,2002-11-19 04:20:00,2002-11-19 04:24:00,126,18,0.067,1.23,5,SPO,C,0
5590,678,529,2002-11-19 04:24:00,2002-11-19 04:26:00,126,18,0.033,1.23,5,LEO,C,37
5591,678,529,2002-11-19 04:24:00,2002-11-19 04:26:00,126,18,0.033,1.23,5,SPO,C,0
5592,678,529,2002-11-19 04:26:00,2002-11-19 04:30:00,126,18,0.067,1.23,5,LEO,C,29
5593,678,529,2002-11-19 04:26:00,2002-11-19 04:30:00,126,18,0.067,1.23,5,SPO,C,0
5594,678,529,2002-11-19 04:30:00,2002-11-19 04:34:00,126,18,0.067,1.23,5,LEO,C,15
5595,678,529,2002-11-19 04:30:00,2002-11-19 04:34:00,126,18,0.067,1.23,5,SPO,C,0
5596,678,529,2002-11-19 04:34:00,2002-11-19 04:35:00,126,18,0.017,1.23,5,LEO,C,7
5597,678,529,2002-11-19 04:34:00,2002-11-19 04:35:00,126,18,0.017,1.23,5,SPO,C,0
5598,678,529,2002-11-19 04:35:00,2002-11-19 04:41:00,126,18,0.1,1.23,5,LEO,C,20
5599,678,529,2002-11-19 04:35:00,2002-11-19 04:41:00,126,18,0.1,1.23,5,SPO,C,0
5600,678,529,2002-11-19 04:41:00,2002-11-19 04:44:00,126,18,0.05,1.23,5,LEO,C,11
5601,678,529,2002-11-19 04:41:00,2002-11-19 04:44:00,126,18,0.05,1.23,5,SPO,C,0
5602,678,529,2002-11-19 04:44:00,2002-11-19 04:48:00,126,18,0.067,1.23,5,LEO,C,6
5603,678,529,2002-11-19 04:44:00,2002-11-19 04:48:00,126,18,0.067,1.23,5,SPO,C,0
5604,678,529,2002-11-19 04:48:00,2002-11-19 04:51:00,126,18,0.05,1.23,5,LEO,C,6
5605,678,529,2002-11-19 04:48:00,2002-11-19 04:51:00,126,18,0.05,1.23,5,SPO,C,0
5984,688,569,2002-11-19 03:25:00,2002-11-19 03:30:00,170,45,0.083,1,4.2,LEO,C,10
5985,688,569,2002-11-19 03:25:00,2002-11-19 03:30:00,170,45,0.083,1,4.2,SPO,C,0
5986,688,569,2002-11-19 03:30:00,2002-11-19 03:35:00,171,45,0.083,1,4.2,LEO,C,6
5987,688,569,2002-11-19 03:30:00,2002-11-19 03:35:00,171,45,0.083,1,4.2,SPO,C,0
5988,688,569,2002-11-19 03:35:00,2002-11-19 03:40:00,172,45,0.083,1,4.2,LEO,C,10
5989,688,569,2002-11-19 03:35:00,2002-11-19 03:40:00,172,45,0.083,1,4.2,SPO,C,0
5990,688,569,2002-11-19 03:40:00,2002-11-19 03:45:00,173,45,0.083,1,4.2,LEO,C,9
5991,688,569,2002-11-19 03:40:00,2002-11-19 03:45:00,173,45,0.083,1,4.2,SPO,C,0
5992,688,569,2002-11-19 03:45:00,2002-11-19 03:50:00,174,45,0.083,1,4.2,LEO,C,14
5993,688,569,2002-11-19 03:45:00,2002-11-19 03:50:00,174,45,0.083,1,4.2,SPO,C,0
5994,688,569,2002-11-19 03:50:00,2002-11-19 03:55:00,175,45,0.083,1,4.2,LEO,C,10
5995,688,569,2002-11-19 03:50:00,2002-11-19 03:55:00,175,45,0.083,1,4.2,SPO,C,0
5996,688,569,2002-11-19 03:55:00,2002-11-19 04:00:00,176,45,0.083,1,4.2,LEO,C,16
5997,688,569,2002-11-19 03:55:00,2002-11-19 04:00:00,176,45,0.083,1,4.2,SPO,C,1
5998,688,569,2002-11-19 04:15:00,2002-11-19 04:20:00,180,45,0.083,1,4.5,LEO,C,32
5999,688,569,2002-11-19 04:15:00,2002-11-19 04:20:00,180,45,0.083,1,4.5,SPO,C,1
6000,688,569,2002-11-19 04:20:00,2002-11-19 04:25:00,181,45,0.083,1,4.5,LEO,C,32
6001,688,569,2002-11-19 04:20:00,2002-11-19 04:25:00,181,45,0.083,1,4.5,SPO,C,0
6002,688,569,2002-11-19 04:25:00,2002-11-19 04:30:00,182,45,0.083,1,4.5,LEO,C,26
6003,688,569,2002-11-19 04:25:00,2002-11-19 04:30:00,182,45,0.083,1,4.5,SPO,C,0
6004,688,569,2002-11-19 04:30:00,2002-11-19 04:35:00,183,45,0.083,1,4.5,LEO,C,26
6005,688,569,2002-11-19 04:30:00,2002-11-19 04:35:00,183,45,0.083,1,4.5,SPO,C,0
6006,688,569,2002-11-19 04:35:00,2002-11-19 04:40:00,184,45,0.083,1,4.5,LEO,C,16
6007,688,569,2002-11-19 04:35:00,2002-11-19 04:40:00,184,45,0.083,1,4.5,SPO,C,0
6008,688,569,2002-11-19 04:40:00,2002-11-19 04:45:00,185,45,0.083,1,4.5,LEO,C,13
6009,688,569,2002-11-19 04:40:00,2002-11-19 04:45:00,185,45,0.083,1,4.5,SPO,C,0
6010,688,569,2002-11-19 04:45:00,2002-11-19 04:50:00,186,45,0.083,1,4.57,LEO,C,12
6011,688,569,2002-11-19 04:45:00,2002-11-19 04:50:00,186,45,0.083,1,4.57,SPO,C,0
6012,688,569,2002-11-19 04:50:00,2002-11-19 04:55:00,187,45,0.083,1,4.63,LEO,C,7
6013,688,569,2002-11-19 04:50:00,2002-11-19 04:55:00,187,45,0.083,1,4.63,SPO,C,0
6014,688,569,2002-11-19 04:55:00,2002-11-19 05:00:00,188,45,0.083,1,4.7,LEO,C,9
6015,688,569,2002-11-19 04:55:00,2002-11-19 05:00:00,188,45,0.083,1,4.7,SPO,C,0
6016,688,569,2002-11-19 05:45:00,2002-11-19 05:50:00,190,45,0.083,1,4.6,LEO,C,9
6017,688,569,2002-11-19 05:45:00,2002-11-19 05:50:00,190,45,0.083,1,4.6,SPO,C,0
6018,688,569,2002-11-19 05:50:00,2002-11-19 05:55:00,191,45,0.083,1,4.6,LEO,C,5
6019,688,569,2002-11-19 05:50:00,2002-11-19 05:55:00,191,45,0.083,1,4.6,SPO,C,0
6020,688,569,2002-11-19 05:55:00,2002-11-19 06:00:00,192,45,0.083,1,4.6,LEO,C,7
6021,688,569,2002-11-19 05:55:00,2002-11-19 06:00:00,192,45,0.083,1,4.6,SPO,C,0
6022,688,569,2002-11-19 06:00:00,2002-11-19 06:05:00,192,45,0.083,1,4.6,LEO,C,6
6023,688,569,2002-11-19 06:00:00,2002-11-19 06:05:00,192,45,0.083,1,4.6,SPO,C,0
6192,67,595,2002-07-10 23:23:00,2002-07-11 00:54:00,311,31,0.93,1.01,6.26,SAG,P,0
6193,67,595,2002-07-10 23:23:00,2002-07-11 00:54:00,311,31,0.93,1.01,6.26,JPE,P,0
6194,67,595,2002-07-10 23:23:00,2002-07-11 00:54:00,311,31,0.93,1.01,6.26,CAP,P,1
6195,67,595,2002-07-10 23:23:00,2002-07-11 00:54:00,311,31,0.93,1.01,6.26,SPO,P,11
6196,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,PER,C,31
6197,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,SDA,C,0
6198,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,NDA,C,0
6199,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,NIA,C,0
6200,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,SIA,C,0
6201,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,KCG,C,0
6202,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,CAP,C,0
6203,67,596,2002-08-12 22:08:00,2002-08-12 23:08:00,334,65,1,1,6.24,SPO,C,15
6204,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,PER,C,61
6205,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,SDA,C,0
6206,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,CAP,C,0
6207,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,SIA,C,0
6208,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,NDA,C,0
6209,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,NIA,C,0
6210,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,KCG,C,0
6211,67,596,2002-08-12 23:18:00,2002-08-13 00:18:00,300,70,1,1,6.33,SPO,C,28
10649,1,895,2002-11-19 00:54:00,2002-11-19 01:14:00,110,25,0.333,1,4.94,LEO,C,7
10650,1,895,2002-11-19 00:54:00,2002-11-19 01:14:00,110,25,0.333,1,4.94,TAU,C,1
10651,1,895,2002-11-19 00:54:00,2002-11-19 01:14:00,110,25,0.333,1,4.94,AMO,C,0
10652,1,895,2002-11-19 00:54:00,2002-11-19 01:14:00,110,25,0.333,1,4.94,SPO,C,0
10653,1,895,2002-11-19 01:14:00,2002-11-19 01:20:00,110,25,0.1,1,4.94,LEO,C,3
10654,1,895,2002-11-19 01:14:00,2002-11-19 01:20:00,110,25,0.1,1,4.94,TAU,C,0
10655,1,895,2002-11-19 01:14:00,2002-11-19 01:20:00,110,25,0.1,1,4.94,AMO,C,0
10656,1,895,2002-11-19 01:14:00,2002-11-19 01:20:00,110,25,0.1,1,4.94,SPO,C,0
10657,1,895,2002-11-19 01:20:00,2002-11-19 01:30:00,120,25,0.167,1,4.97,LEO,C,5
10658,1,895,2002-11-19 01:20:00,2002-11-19 01:30:00,120,25,0.167,1,4.97,TAU,C,0
10659,1,895,2002-11-19 01:20:00,2002-11-19 01:30:00,120,25,0.167,1,4.97,AMO,C,0
10660,1,895,2002-11-19 01:20:00,2002-11-19 01:30:00,120,25,0.167,1,4.97,SPO,C,1
10661,1,895,2002-11-19 01:30:00,2002-11-19 01:40:00,120,25,0.167,1,5,LEO,C,2
10662,1,895,2002-11-19 01:30:00,2002-11-19 01:40:00,120,25,0.167,1,5,TAU,C,0
10663,1,895,2002-11-19 01:30:00,2002-11-19 01:40:00,120,25,0.167,1,5,AMO,C,0
10664,1,895,2002-11-19 01:30:00,2002-11-19 01:40:00,120,25,0.167,1,5,SPO,C,0
10665,1,895,2002-11-19 01:40:00,2002-11-19 01:50:00,120,25,0.167,1,5.03,LEO,C,7
10666,1,895,2002-11-19 01:40:00,2002-11-19 01:50:00,120,25,0.167,1,5.03,TAU,C,0
10667,1,895,2002-11-19 01:40:00,2002-11-19 01:50:00,120,25,0.167,1,5.03,AMO,C,0
10668,1,895,2002-11-19 01:40:00,2002-11-19 01:50:00,120,25,0.167,1,5.03,SPO,C,0
10669,1,895,2002-11-19 01:50:00,2002-11-19 02:00:00,120,25,0.167,1,5.06,LEO,C,5
10670,1,895,2002-11-19 01:50:00,2002-11-19 02:00:00,120,25,0.167,1,5.06,TAU,C,0
10671,1,895,2002-11-19 01:50:00,2002-11-19 02:00:00,120,25,0.167,1,5.06,AMO,C,0
10672,1,895,2002-11-19 01:50:00,2002-11-19 02:00:00,120,25,0.167,1,5.06,SPO,C,0
10673,1,895,2002-11-19 02:00:00,2002-11-19 02:15:00,120,25,0.25,1,5.09,LEO,C,7
10674,1,895,2002-11-19 02:00:00,2002-11-19 02:15:00,120,25,0.25,1,5.09,TAU,C,0
10675,1,895,2002-11-19 02:00:00,2002-11-19 02:15:00,120,25,0.25,1,5.09,AMO,C,0
