Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
3465,639,329,2011-07-27 23:29:00,2011-07-28 03:00:00,320,30,3.03,1,4.81,ANT,P,0
3466,639,329,2011-07-27 23:29:00,2011-07-28 03:00:00,320,30,3.03,1,4.81,SPO,P,20
3467,639,330,2011-10-08 19:28:00,2011-10-08 19:30:00,260,41,0.033,1,5.48,DRA,C,0
3468,639,330,2011-10-08 19:28:00,2011-10-08 19:30:00,260,41,0.033,1,5.48,SPO,C,0
3469,639,330,2011-10-08 19:30:00,2011-10-08 19:32:00,260,41,0.033,1,5.48,DRA,C,1
3470,639,330,2011-10-08 19:30:00,2011-10-08 19:32:00,260,41,0.033,1,5.48,SPO,C,0
3471,639,330,2011-10-08 19:32:00,2011-10-08 19:35:00,260,41,0.05,1,5.48,DRA,C,1
3472,639,330,2011-10-08 19:32:00,2011-10-08 19:35:00,260,41,0.05,1,5.48,SPO,C,0
3473,639,330,2011-10-08 19:35:00,2011-10-08 19:39:00,260,41,0.067,1,5.48,DRA,C,2
3474,639,330,2011-10-08 19:35:00,2011-10-08 19:39:00,260,41,0.067,1,5.48,SPO,C,0
3475,639,330,2011-10-08 19:39:00,2011-10-08 19:42:00,260,41,0.05,1,5.48,DRA,C,1
3476,639,330,2011-10-08 19:39:00,2011-10-08 19:42:00,260,41,0.05,1,5.48,SPO,C,0
3477,639,330,2011-10-08 19:42:00,2011-10-08 19:46:00,260,41,0.067,1,5.48,DRA,C,1
3478,639,330,2011-10-08 19:42:00,2011-10-08 19:46:00,260,41,0.067,1,5.48,SPO,C,0
3479,639,330,2011-10-08 19:46:00,2011-10-08 19:50:00,260,41,0.067,1,5.48,DRA,C,2
3480,639,330,2011-10-08 19:46:00,2011-10-08 19:50:00,260,41,0.067,1,5.48,SPO,C,0
3481,639,330,2011-10-08 19:50:00,2011-10-08 19:52:00,260,41,0.033,1,5.48,DRA,C,0
3482,639,330,2011-10-08 19:50:00,2011-10-08 19:52:00,260,41,0.033,1,5.48,SPO,C,0
3483,639,330,2011-10-08 19:52:00,2011-10-08 19:57:00,260,41,0.083,1,5.48,DRA,C,1
3484,639,330,2011-10-08 19:52:00,2011-10-08 19:57:00,260,41,0.083,1,5.48,SPO,C,0
3485,639,330,2011-10-08 19:57:00,2011-10-08 20:00:00,260,41,0.05,1,5.48,DRA,C,2
3486,639,330,2011-10-08 19:57:00,2011-10-08 20:00:00,260,41,0.05,1,5.48,SPO,C,0
3487,639,330,2011-10-08 20:00:00,2011-10-08 20:04:00,260,41,0.067,1,5.48,DRA,C,2
3488,639,330,2011-10-08 20:00:00,2011-10-08 20:04:00,260,41,0.067,1,5.48,SPO,C,0
3489,639,330,2011-10-08 20:04:00,2011-10-08 20:07:00,260,41,0.05,1,5.48,DRA,C,1
3490,639,330,2011-10-08 20:04:00,2011-10-08 20:07:00,260,41,0.05,1,5.48,SPO,C,0
3491,639,330,2011-10-08 20:07:00,2011-10-08 20:11:00,260,41,0.067,1,5.48,DRA,C,1
3492,639,330,2011-10-08 20:07:00,2011-10-08 20:11:00,260,41,0.067,1,5.48,SPO,C,0
3493,639,330,2011-10-08 20:11:00,2011-10-08 20:14:00,260,41,0.05,1,5.48,DRA,C,2
3494,639,330,2011-10-08 20:11:00,2011-10-08 20:14:00,260,41,0.05,1,5.48,SPO,C,0
3495,639,330,2011-10-08 20:14:00,2011-10-08 20:18:00,260,41,0.067,1,5.48,DRA,C,4
3496,639,330,2011-10-08 20:14:00,2011-10-08 20:18:00,260,41,0.067,1,5.48,SPO,C,0
3497,639,330,2011-10-08 20:18:00,2011-10-08 20:21:00,260,41,0.05,1,5.48,DRA,C,3
3498,639,330,2011-10-08 20:18:00,2011-10-08 20:21:00,260,41,0.05,1,5.48,SPO,C,0
3499,639,330,2011-10-08 20:21:00,2011-10-08 20:32:00,260,41,0.183,1,5.48,DRA,C,4
3500,639,330,2011-10-08 20:21:00,2011-10-08 20:32:00,260,41,0.183,1,5.48,SPO,C,0
3501,639,330,2011-10-08 20:32:00,2011-10-08 20:35:00,260,41,0.05,1,5.48,DRA,C,1
3502,639,330,2011-10-08 20:32:00,2011-10-08 20:35:00,260,41,0.05,1,5.48,SPO,C,0
3503,639,330,2011-10-08 20:35:00,2011-10-08 20:39:00,260,41,0.067,1,5.48,DRA,C,0
3504,639,330,2011-10-08 20:35:00,2011-10-08 20:39:00,260,41,0.067,1,5.48,SPO,C,0
3505,639,330,2011-10-08 20:39:00,2011-10-08 20:46:00,260,41,0.117,1,5.48,DRA,C,4
3506,639,330,2011-10-08 20:39:00,2011-10-08 20:46:00,260,41,0.117,1,5.48,SPO,C,0
3507,639,330,2011-10-08 20:46:00,2011-10-08 20:49:00,260,41,0.05,1,5.48,DRA,C,0
3508,639,330,2011-10-08 20:46:00,2011-10-08 20:49:00,260,41,0.05,1,5.48,SPO,C,0
3509,639,330,2011-10-08 20:49:00,2011-10-08 20:54:00,260,41,0.083,1,5.48,DRA,C,3
3510,639,330,2011-10-08 20:49:00,2011-10-08 20:54:00,260,41,0.083,1,5.48,SPO,C,0
3511,639,330,2011-10-08 20:54:00,2011-10-08 21:03:00,260,41,0.15,1,5.48,DRA,C,2
3512,639,330,2011-10-08 20:54:00,2011-10-08 21:03:00,260,41,0.15,1,5.48,SPO,C,0
3513,639,330,2011-10-08 21:03:00,2011-10-08 21:06:00,260,41,0.05,1,5.48,DRA,C,0
3514,639,330,2011-10-08 21:03:00,2011-10-08 21:06:00,260,41,0.05,1,5.48,SPO,C,0
3515,639,330,2011-10-08 21:06:00,2011-10-08 21:10:00,260,41,0.067,1,5.48,DRA,C,0
3516,639,330,2011-10-08 21:06:00,2011-10-08 21:10:00,260,41,0.067,1,5.48,SPO,C,0
3517,639,330,2011-10-08 21:10:00,2011-10-08 21:15:00,260,41,0.083,1,5.48,DRA,C,0
3518,639,330,2011-10-08 21:10:00,2011-10-08 21:15:00,260,41,0.083,1,5.48,SPO,C,0
3519,639,330,2011-10-08 21:15:00,2011-10-08 21:20:00,260,41,0.083,1,5.48,DRA,C,0
3520,639,330,2011-10-08 21:15:00,2011-10-08 21:20:00,260,41,0.083,1,5.48,SPO,C,0
3521,639,330,2011-10-08 21:20:00,2011-10-08 21:30:00,260,41,0.167,1,5.48,DRA,C,2
3522,639,330,2011-10-08 21:20:00,2011-10-08 21:30:00,260,41,0.167,1,5.48,SPO,C,1
3523,639,330,2011-10-08 21:30:00,2011-10-08 21:40:00,260,41,0.167,1,5.48,DRA,C,2
3524,639,330,2011-10-08 21:30:00,2011-10-08 21:40:00,260,41,0.167,1,5.48,SPO,C,0
4024,648,359,2011-08-12 19:03:00,2011-08-12 19:53:00,285,59,0.83,2.5,4,PER,C,1
4025,648,359,2011-08-12 19:03:00,2011-08-12 19:53:00,285,59,0.83,2.5,4,KCG,C,0
4026,648,359,2011-08-12 19:03:00,2011-08-12 19:53:00,285,59,0.83,2.5,4,SDA,C,0
4027,648,359,2011-08-12 19:03:00,2011-08-12 19:53:00,285,59,0.83,2.5,4,PAU,C,0
4028,648,359,2011-08-12 19:03:00,2011-08-12 19:53:00,285,59,0.83,2.5,4,SPO,C,1
4267,658,390,2011-08-17 20:00:00,2011-08-17 20:30:00,30,45,0.5,2,4.7,PER,C,1
4268,658,390,2011-08-17 20:00:00,2011-08-17 20:30:00,30,45,0.5,2,4.7,SPO,C,0
4269,658,390,2011-08-17 20:30:00,2011-08-17 21:00:00,30,50,0.5,1.66,4.5,PER,C,0
4270,658,390,2011-08-17 20:30:00,2011-08-17 21:00:00,30,50,0.5,1.66,4.5,SPO,C,1
4271,658,391,2011-01-03 20:27:00,2011-01-03 20:47:00,30,58,0.333,1,5.8,QUA,C,5
4272,658,391,2011-01-03 20:27:00,2011-01-03 20:47:00,30,58,0.333,1,5.8,SPO,C,0
4273,658,391,2011-01-03 20:47:00,2011-01-03 21:07:00,30,58,0.333,1,5.8,QUA,C,5
4274,658,391,2011-01-03 20:47:00,2011-01-03 21:07:00,30,58,0.333,1,5.8,SPO,C,1
4275,658,391,2011-01-03 21:17:00,2011-01-03 21:37:00,30,58,0.333,1.05,6,QUA,C,6
4276,658,391,2011-01-03 21:17:00,2011-01-03 21:37:00,30,58,0.333,1.05,6,SPO,C,0
4277,658,391,2011-01-03 21:37:00,2011-01-03 21:57:00,30,58,0.333,1,6.2,QUA,C,2
4278,658,391,2011-01-03 21:37:00,2011-01-03 21:57:00,30,58,0.333,1,6.2,SPO,C,0
4279,658,391,2011-01-03 22:04:00,2011-01-03 22:24:00,30,58,0.333,1,6.7,QUA,C,6
4280,658,391,2011-01-03 22:04:00,2011-01-03 22:24:00,30,58,0.333,1,6.7,SPO,C,0
4281,658,391,2011-01-03 22:24:00,2011-01-03 22:44:00,30,58,0.333,1,6.7,QUA,C,10
4282,658,391,2011-01-03 22:24:00,2011-01-03 22:44:00,30,58,0.333,1,6.7,SPO,C,0
4283,658,391,2011-01-03 22:44:00,2011-01-03 23:04:00,55,83,0.333,1.05,6.5,QUA,C,11
4284,658,391,2011-01-03 22:44:00,2011-01-03 23:04:00,55,83,0.333,1.05,6.5,SPO,C,0
4285,658,391,2011-01-03 23:05:00,2011-01-03 23:25:00,55,83,0.333,1,6.5,QUA,C,7
4286,658,391,2011-01-03 23:05:00,2011-01-03 23:25:00,55,83,0.333,1,6.5,SPO,C,0
6114,691,576,2011-10-22 23:10:00,2011-10-23 00:15:00,90,15,1,1,5.2,ORI,C,3
6115,691,576,2011-10-22 23:10:00,2011-10-23 00:15:00,90,15,1,1,5.2,NTA,C,0
6116,691,576,2011-10-22 23:10:00,2011-10-23 00:15:00,90,15,1,1,5.2,STA,C,0
6117,691,576,2011-10-22 23:10:00,2011-10-23 00:15:00,90,15,1,1,5.2,SPO,C,5
6118,691,576,2011-10-23 00:15:00,2011-10-23 01:18:00,105,15,0.667,1,5.2,ORI,C,3
6119,691,576,2011-10-23 00:15:00,2011-10-23 01:18:00,105,15,0.667,1,5.2,NTA,C,0
6120,691,576,2011-10-23 00:15:00,2011-10-23 01:18:00,105,15,0.667,1,5.2,STA,C,0
6121,691,576,2011-10-23 00:15:00,2011-10-23 01:18:00,105,15,0.667,1,5.2,SPO,C,5
6122,691,576,2011-10-23 01:18:00,2011-10-23 02:22:00,120,15,1,1,5.3,ORI,C,9
6123,691,576,2011-10-23 01:18:00,2011-10-23 02:22:00,120,15,1,1,5.3,NTA,C,1
6124,691,576,2011-10-23 01:18:00,2011-10-23 02:22:00,120,15,1,1,5.3,STA,C,0
6125,691,576,2011-10-23 01:18:00,2011-10-23 02:22:00,120,15,1,1,5.3,SPO,C,3
6126,691,576,2011-10-23 02:22:00,2011-10-23 03:05:00,135,15,0.5,1,5.3,ORI,C,3
6127,691,576,2011-10-23 02:22:00,2011-10-23 03:05:00,135,15,0.5,1,5.3,NTA,C,0
6128,691,576,2011-10-23 02:22:00,2011-10-23 03:05:00,135,15,0.5,1,5.3,STA,C,0
6129,691,576,2011-10-23 02:22:00,2011-10-23 03:05:00,135,15,0.5,1,5.3,SPO,C,0
14529,732,1111,2011-11-16 18:55:00,2011-11-16 23:30:00,999,999,4.583,1,4.7,LEO,C,19
14530,732,1111,2011-11-16 18:55:00,2011-11-16 23:30:00,999,999,4.583,1,4.7,SPO,C,14
14543,733,1113,2011-11-16 19:10:00,2011-11-16 23:40:00,999,999,4.5,1,4.8,LEO,C,12
14544,733,1113,2011-11-16 19:10:00,2011-11-16 23:40:00,999,999,4.5,1,4.8,SPO,C,8
14545,734,1114,2011-10-08 15:00:00,2011-10-08 16:00:00,60,31,1,1.26,4.3,DRA,C,1
14546,734,1114,2011-10-08 15:00:00,2011-10-08 16:00:00,60,31,1,1.26,4.3,SPO,C,1
14547,734,1114,2011-10-08 18:00:00,2011-10-08 19:00:00,105,34,1,1,5.7,DRA,C,3
14548,734,1114,2011-10-08 18:00:00,2011-10-08 19:00:00,105,34,1,1,5.7,SPO,C,0
15138,743,1193,2011-10-22 23:00:00,2011-10-23 00:00:00,75,46,0.95,1,5.98,ORI,C,6
15139,743,1193,2011-10-22 23:00:00,2011-10-23 00:00:00,75,46,0.95,1,5.98,SPO,C,11
15140,743,1193,2011-10-23 00:20:00,2011-10-23 01:20:00,75,46,0.85,1,6.03,ORI,C,14
15141,743,1193,2011-10-23 00:20:00,2011-10-23 01:20:00,75,46,0.85,1,6.03,SPO,C,8
16264,768,1306,2011-10-08 14:00:00,2011-10-08 15:00:00,338,12,1,1.43,4,DRA,C,0
16265,768,1306,2011-10-08 14:00:00,2011-10-08 15:00:00,338,12,1,1.43,4,SPO,C,0
16266,768,1306,2011-10-08 19:00:00,2011-10-08 19:10:00,60,6,0.167,1,6.3,DRA,C,2
16267,768,1306,2011-10-08 19:00:00,2011-10-08 19:10:00,60,6,0.167,1,6.3,SPO,C,0
16268,768,1306,2011-10-08 19:10:00,2011-10-08 19:15:00,60,6,0.083,1,6.4,DRA,C,2
16269,768,1306,2011-10-08 19:10:00,2011-10-08 19:15:00,60,6,0.083,1,6.4,SPO,C,0
16270,768,1306,2011-10-08 19:15:00,2011-10-08 19:20:00,60,6,0.083,1,6.4,DRA,C,1
16271,768,1306,2011-10-08 19:15:00,2011-10-08 19:20:00,60,6,0.083,1,6.4,SPO,C,0
16272,768,1306,2011-10-08 19:20:00,2011-10-08 19:30:00,60,6,0.167,1,6.4,DRA,C,1
16273,768,1306,2011-10-08 19:20:00,2011-10-08 19:30:00,60,6,0.167,1,6.4,SPO,C,0
16274,768,1306,2011-10-08 19:30:00,2011-10-08 19:35:00,60,6,0.083,1,6.4,DRA,C,2
16275,768,1306,2011-10-08 19:30:00,2011-10-08 19:35:00,60,6,0.083,1,6.4,SPO,C,0
16276,768,1306,2011-10-08 19:35:00,2011-10-08 19:40:00,60,6,0.083,1,6.4,DRA,C,1
16277,768,1306,2011-10-08 19:35:00,2011-10-08 19:40:00,60,6,0.083,1,6.4,SPO,C,0
16278,768,1306,2011-10-08 19:40:00,2011-10-08 19:45:00,60,6,0.083,1,6.4,DRA,C,1
16279,768,1306,2011-10-08 19:40:00,2011-10-08 19:45:00,60,6,0.083,1,6.4,SPO,C,0
16280,768,1306,2011-10-08 19:45:00,2011-10-08 19:50:00,60,6,0.083,1,6.4,DRA,C,0
16281,768,1306,2011-10-08 19:45:00,2011-10-08 19:50:00,60,6,0.083,1,6.4,SPO,C,0
16282,768,1306,2011-10-08 19:50:00,2011-10-08 19:55:00,60,6,0.083,1,6.4,DRA,C,4
16283,768,1306,2011-10-08 19:50:00,2011-10-08 19:55:00,60,6,0.083,1,6.4,SPO,C,0
16284,768,1306,2011-10-08 19:55:00,2011-10-08 20:00:00,60,6,0.083,1,6.5,DRA,C,0
16285,768,1306,2011-10-08 19:55:00,2011-10-08 20:00:00,60,6,0.083,1,6.5,SPO,C,0
16286,768,1306,2011-10-08 20:00:00,2011-10-08 20:05:00,70,7,0.083,1,6.5,DRA,C,6
16287,768,1306,2011-10-08 20:00:00,2011-10-08 20:05:00,70,7,0.083,1,6.5,SPO,C,0
16288,768,1306,2011-10-08 20:05:00,2011-10-08 20:10:00,70,7,0.083,1,6.5,DRA,C,8
16289,768,1306,2011-10-08 20:05:00,2011-10-08 20:10:00,70,7,0.083,1,6.5,SPO,C,0
16290,768,1306,2011-10-08 20:10:00,2011-10-08 20:15:00,70,7,0.083,1,6.5,DRA,C,11
16291,768,1306,2011-10-08 20:10:00,2011-10-08 20:15:00,70,7,0.083,1,6.5,SPO,C,0
16292,768,1306,2011-10-08 20:15:00,2011-10-08 20:20:00,70,7,0.083,1,6.5,DRA,C,10
16293,768,1306,2011-10-08 20:15:00,2011-10-08 20:20:00,70,7,0.083,1,6.5,SPO,C,0
16294,768,1306,2011-10-08 20:20:00,2011-10-08 20:30:00,70,7,0.167,1,6.5,DRA,C,7
16295,768,1306,2011-10-08 20:20:00,2011-10-08 20:30:00,70,7,0.167,1,6.5,SPO,C,0
16296,768,1306,2011-10-08 20:30:00,2011-10-08 20:40:00,70,7,0.167,1,6.5,DRA,C,6
16297,768,1306,2011-10-08 20:30:00,2011-10-08 20:40:00,70,7,0.167,1,6.5,SPO,C,0
16298,768,1306,2011-10-08 20:40:00,2011-10-08 20:50:00,70,7,0.167,1,6.5,DRA,C,5
16299,768,1306,2011-10-08 20:40:00,2011-10-08 20:50:00,70,7,0.167,1,6.5,SPO,C,0
16300,768,1306,2011-10-08 20:50:00,2011-10-08 21:00:00,70,7,0.167,1,6.5,DRA,C,4
16301,768,1306,2011-10-08 20:50:00,2011-10-08 21:00:00,70,7,0.167,1,6.5,SPO,C,0
16302,768,1306,2011-10-08 21:00:00,2011-10-08 21:10:00,70,7,0.167,1,6.5,DRA,C,2
16303,768,1306,2011-10-08 21:00:00,2011-10-08 21:10:00,70,7,0.167,1,6.5,SPO,C,0
16304,768,1306,2011-10-08 21:10:00,2011-10-08 21:20:00,75,8,0.167,1,6.5,DRA,C,2
16305,768,1306,2011-10-08 21:10:00,2011-10-08 21:20:00,75,8,0.167,1,6.5,SPO,C,0
16306,768,1306,2011-10-08 21:20:00,2011-10-08 21:30:00,75,8,0.167,1,6.5,DRA,C,1
16307,768,1306,2011-10-08 21:20:00,2011-10-08 21:30:00,75,8,0.167,1,6.5,SPO,C,0
26670,822,2328,2011-10-20 21:00:00,2011-10-20 22:00:00,90,54,1,1,4.95,ORI,C,2
26671,822,2328,2011-10-20 21:00:00,2011-10-20 22:00:00,90,54,1,1,4.95,SPO,C,1
26672,822,2328,2011-10-20 22:00:00,2011-10-20 23:00:00,90,54,1,1,4.94,ORI,C,3
26673,822,2328,2011-10-20 22:00:00,2011-10-20 23:00:00,90,54,1,1,4.94,SPO,C,1
42333,112,3405,2011-05-10 02:30:00,2011-05-10 03:00:00,240,0,0.5,1,6.8,ETA,C,1
42334,112,3405,2011-05-10 02:30:00,2011-05-10 03:00:00,240,0,0.5,1,6.8,ELY,C,1
42335,112,3405,2011-05-10 02:30:00,2011-05-10 03:00:00,240,0,0.5,1,6.8,ANT,C,3
42336,112,3405,2011-05-10 02:30:00,2011-05-10 03:00:00,240,0,0.5,1,6.8,SPO,C,4
42337,112,3405,2011-05-10 03:00:00,2011-05-10 03:30:00,248,0,0.5,1,6.8,ETA,C,2
42338,112,3405,2011-05-10 03:00:00,2011-05-10 03:30:00,248,0,0.5,1,6.8,ELY,C,1
42339,112,3405,2011-05-10 03:00:00,2011-05-10 03:30:00,248,0,0.5,1,6.8,ANT,C,2
42340,112,3405,2011-05-10 03:00:00,2011-05-10 03:30:00,248,0,0.5,1,6.8,SPO,C,9
42341,112,3405,2011-05-10 03:30:00,2011-05-10 04:00:00,255,0,0.5,1,6.6,ETA,C,0
42342,112,3405,2011-05-10 03:30:00,2011-05-10 04:00:00,255,0,0.5,1,6.6,ELY,C,1
42343,112,3405,2011-05-10 03:30:00,2011-05-10 04:00:00,255,0,0.5,1,6.6,ANT,C,1
42344,112,3405,2011-05-10 03:30:00,2011-05-10 04:00:00,255,0,0.5,1,6.6,SPO,C,10
42345,112,3405,2011-05-10 04:00:00,2011-05-10 04:32:00,263,0,0.533,1,6.6,ETA,C,12
42346,112,3405,2011-05-10 04:00:00,2011-05-10 04:32:00,263,0,0.533,1,6.6,ELY,C,0
42347,112,3405,2011-05-10 04:00:00,2011-05-10 04:32:00,263,0,0.533,1,6.6,ANT,C,0
42348,112,3405,2011-05-10 04:00:00,2011-05-10 04:32:00,263,0,0.533,1,6.6,SPO,C,4
42349,112,3405,2011-05-10 04:43:00,2011-05-10 05:00:00,270,0,0.283,1,6.2,ETA,C,10
42350,112,3405,2011-05-10 04:43:00,2011-05-10 05:00:00,270,0,0.283,1,6.2,ELY,C,0
42351,112,3405,2011-05-10 04:43:00,2011-05-10 05:00:00,270,0,0.283,1,6.2,ANT,C,1
42352,112,3405,2011-05-10 04:43:00,2011-05-10 05:00:00,270,0,0.283,1,6.2,SPO,C,5
42353,112,3405,2011-05-10 05:00:00,2011-05-10 05:15:00,278,0,0.25,1,6.1,ETA,C,2
42354,112,3405,2011-05-10 05:00:00,2011-05-10 05:15:00,278,0,0.25,1,6.1,ELY,C,0
42355,112,3405,2011-05-10 05:00:00,2011-05-10 05:15:00,278,0,0.25,1,6.1,ANT,C,2
42356,112,3405,2011-05-10 05:00:00,2011-05-10 05:15:00,278,0,0.25,1,6.1,SPO,C,1
42357,112,3406,2011-10-09 03:27:00,2011-10-09 04:23:00,60,60,0.87,1,6.57,DRA,C,1
42358,112,3406,2011-10-09 03:27:00,2011-10-09 04:23:00,60,60,0.87,1,6.57,ORI,C,1
42359,112,3406,2011-10-09 03:27:00,2011-10-09 04:23:00,60,60,0.87,1,6.57,SPO,C,7
42360,112,3406,2011-10-09 04:23:00,2011-10-09 04:47:00,70,60,0.38,1,6.3,DRA,C,1
42361,112,3406,2011-10-09 04:23:00,2011-10-09 04:47:00,70,60,0.38,1,6.3,ORI,C,0
42362,112,3406,2011-10-09 04:23:00,2011-10-09 04:47:00,70,60,0.38,1,6.3,SPO,C,3
42531,345,3423,2011-10-23 22:15:00,2011-10-23 22:30:00,105,47,0.25,1,6.5,ORI,C,6
42532,345,3423,2011-10-23 22:15:00,2011-10-23 22:30:00,105,47,0.25,1,6.5,SPO,C,2
42533,345,3423,2011-10-23 22:30:00,2011-10-23 22:45:00,90,-16,0.25,1,6.5,ORI,C,3
42534,345,3423,2011-10-23 22:30:00,2011-10-23 22:45:00,90,-16,0.25,1,6.5,SPO,C,0
42535,345,3423,2011-10-23 22:45:00,2011-10-23 23:00:00,60,16,0.25,1,6.5,ORI,C,6
42536,345,3423,2011-10-23 22:45:00,2011-10-23 23:00:00,60,16,0.25,1,6.5,SPO,C,1
42537,345,3423,2011-10-23 23:00:00,2011-10-23 23:15:00,150,11,0.25,1,6.5,ORI,C,4
42538,345,3423,2011-10-23 23:00:00,2011-10-23 23:15:00,150,11,0.25,1,6.5,SPO,C,0
44369,949,3584,2011-11-18 00:30:00,2011-11-18 01:30:00,140,70,1,1,5,LEO,C,9
44370,949,3584,2011-11-18 00:30:00,2011-11-18 01:30:00,140,70,1,1,5,STA,C,1
44371,949,3584,2011-11-18 00:30:00,2011-11-18 01:30:00,140,70,1,1,5,NTA,C,0
44372,949,3584,2011-11-18 00:30:00,2011-11-18 01:30:00,140,70,1,1,5,SPO,C,4
44373,949,3584,2011-11-18 01:30:00,2011-11-18 02:30:00,140,70,1,1,5,LEO,C,7
44374,949,3584,2011-11-18 01:30:00,2011-11-18 02:30:00,140,70,1,1,5,STA,C,1
44375,949,3584,2011-11-18 01:30:00,2011-11-18 02:30:00,140,70,1,1,5,NTA,C,0
44376,949,3584,2011-11-18 01:30:00,2011-11-18 02:30:00,140,70,1,1,5,SPO,C,4
44377,949,3584,2011-11-18 02:30:00,2011-11-18 03:30:00,130,70,1,1,5,LEO,C,6
44378,949,3584,2011-11-18 02:30:00,2011-11-18 03:30:00,130,70,1,1,5,STA,C,3
44379,949,3584,2011-11-18 02:30:00,2011-11-18 03:30:00,130,70,1,1,5,NTA,C,0
44380,949,3584,2011-11-18 02:30:00,2011-11-18 03:30:00,130,70,1,1,5,SPO,C,3
44381,949,3584,2011-11-18 03:30:00,2011-11-18 04:30:00,120,70,1,1,4,LEO,C,5
44382,949,3584,2011-11-18 03:30:00,2011-11-18 04:30:00,120,70,1,1,4,STA,C,0
44383,949,3584,2011-11-18 03:30:00,2011-11-18 04:30:00,120,70,1,1,4,NTA,C,0
44384,949,3584,2011-11-18 03:30:00,2011-11-18 04:30:00,120,70,1,1,4,SPO,C,4
45525,965,3742,2011-07-30 20:45:00,2011-07-30 21:15:00,305,45,0.5,1,6.9,PER,C,2
45526,965,3742,2011-07-30 20:45:00,2011-07-30 21:15:00,305,45,0.5,1,6.9,SDA,C,0
45527,965,3742,2011-07-30 20:45:00,2011-07-30 21:15:00,305,45,0.5,1,6.9,CAP,C,0
45528,965,3742,2011-07-30 20:45:00,2011-07-30 21:15:00,305,45,0.5,1,6.9,ANT,C,0
45529,965,3742,2011-07-30 20:45:00,2011-07-30 21:15:00,305,45,0.5,1,6.9,SPO,C,6
45530,965,3742,2011-07-30 21:15:00,2011-07-30 21:40:00,305,40,0.42,1,6.3,PER,C,1
45531,965,3742,2011-07-30 21:15:00,2011-07-30 21:40:00,305,40,0.42,1,6.3,SDA,C,3
45532,965,3742,2011-07-30 21:15:00,2011-07-30 21:40:00,305,40,0.42,1,6.3,CAP,C,0
45533,965,3742,2011-07-30 21:15:00,2011-07-30 21:40:00,305,40,0.42,1,6.3,ANT,C,2
